CLE,WR 106,0,
CLE,RB 20,0.3,RB 45,0,
CLE,QB 26,0.4,WR 89,1.5,
CLE,QB 26,0,WR 7,0,
CLE,RB 20,0.1,
CLE,QB 26,0.24,TE 43,1.1,
CLE,RB 20,-0.4,RB 45,0,
CLE,QB 26,0.44,RB 45,0,WR 7,1.6,
CLE,RB 20,0.1,
CLE,QB 26,0.52,WR 89,1.8,
CLE,QB 26,0.44,WR 7,1.6,
CLE,QB 26,0.6,RB 20,2,
CLE,RB 20,0.9,RB 45,0,
CLE,RB 35,0.7,
CLE,RB 35,0.4,
CLE,RB 35,0.1,
CLE,QB 26,0.52,RB 45,0,WR 7,1.8,
CLE,RB 35,0.2,
CLE,RB 20,0.3,
CLE,QB 26,0,WR 89,0,
CLE,K 25,3,
CLE,RB 20,0.1,
CLE,QB 26,0.08,WR 7,0.7,
CLE,QB 26,0,WR 89,0,
CLE,TE 10,0,
CLE,QB 26,0,WR 7,0,
CLE,TE 49,0,
CLE,RB 20,0,
CLE,QB 26,0.36,WR 49,1.4,
CLE,QB 26,0.36,RB 45,0,WR 7,1.4,
CLE,RB 20,0.3,TE 57,0,
CLE,QB 26,1.2,WR 89,3.5,
CLE,RB 20,0,
CLE,QB 26,0,RB 20,0,
CLE,QB 26,0.64,RB 45,0,TE 49,2.1,
CLE,RB 20,-0.1,
CLE,QB 26,0.2,TE 49,1,
CLE,QB 26,0,WR 7,0,
CLE,K 25,0,
CLE,RB 20,0.6,
CLE,RB 20,0,
CLE,QB 26,0,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0.44,WR 7,1.6,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,-1,WR 7,0,WR 89,0,
CLE,RB 20,0,RB 45,0,
CLE,QB 26,0,RB 107,0.5,
CLE,QB 26,0,
CLE,RB 22,0,
CLE,RB 35,-2.2,
CLE,QB 26,0,WR 7,0,
CLE,RB 20,-0.3,
CLE,QB 26,0.28,WR 89,1.2,
CLE,WR 7,0,
CLE,RB 20,-0.1,
CLE,QB 26,0.6,WR 49,2,
CLE,TE 49,0,
CLE,QB 26,0,WR 7,0,
CLE,TE 10,0,
CLE,QB 26,0.36,WR 89,1.4,
CLE,QB 26,-1,WR 92,0,
CLE,QB 37,0.3,
CLE,QB 37,0.48,WR 89,1.7,
CLE,RB 20,1.1,
CLE,QB 37,0.72,RB 45,0,WR 7,2.3,
CLE,QB 37,0,WR 106,0,
CLE,QB 37,0.96,RB 45,0,TE 49,2.9,
CLE,RB 35,0.2,
CLE,QB 37,7,
CLE,K 25,1,
CLE,WR 92,0,
CLE,QB 37,0.16,RB 35,0.9,
CLE,QB 37,0,TE 49,0,
CLE,QB 37,0,
CLE,QB 37,0.2,WR 89,1,
CLE,RB 35,1.8,
CLE,RB 20,0,
CLE,QB 26,0.44,WR 89,1.6,
CLE,RB 20,-0.3,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0,WR 7,0,
CLE,WR 82,0,
CLE,QB 26,0,RB 107,0,
CLE,RB 35,0.4,
CLE,QB 26,0.48,WR 7,1.7,
CLE,QB 26,0.68,WR 49,2.2,
CLE,RB 35,0.3,
CLE,RB 35,0.3,
CLE,RB 20,0.3,
CLE,RB 20,0,
CLE,QB 26,0.88,WR 7,2.7,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0,RB 20,7.1,
CLE,K 25,1,
CLE,QB 26,0.9,
CLE,RB 35,0.1,
CLE,QB 26,0,WR 92,0,
CLE,RB 35,0.4,
CLE,QB 26,0,RB 35,0,WR 7,0,
CLE,K 25,3,
CLE,QB 26,0.68,WR 7,2.2,
CLE,QB 26,0,WR 7,0,
CLE,QB 26,0,
CLE,QB 26,0.32,WR 89,1.3,
CLE,K 25,3,
CLE,TE 49,0,
CLE,RB 35,0.3,
CLE,QB 26,0.36,RB 35,1.4,
CLE,QB 26,0.68,WR 49,2.2,
CLE,RB 20,0,
CLE,RB 20,0.7,
CLE,QB 26,-1,TE 49,0,WR 7,0,
CLE,QB 26,0,WR 7,0,
CLE,QB 26,0.76,WR 7,2.4,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0.56,WR 49,1.9,
CLE,QB 26,0.2,WR 49,1,
CLE,QB 26,0,WR 7,0,
CLE,K 25,0,WR 82,0,
CLE,QB 26,0.2,WR 7,1,
CLE,RB 20,0.6,
CLE,RB 35,0.4,
CLE,QB 26,0,RB 35,0,WR 7,0,
CLE,QB 26,1.6,WR 49,4.5,
CLE,QB 26,0.32,TE 43,1.3,
CLE,RB 20,0.8,
CLE,RB 20,0.4,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0,
CLE,K 25,3,
CLE,RB 35,0.2,
CLE,RB 35,0.3,
CLE,QB 26,0.52,WR 89,1.8,
CLE,QB 26,0.3,
CLE,RB 35,0.9,
CLE,QB 26,0.36,WR 7,1.4,
CLE,RB 35,0.2,
CLE,RB 35,0.3,
CLE,RB 20,8.6,
CLE,K 25,1,
CLE,TE 49,0,
CLE,QB 26,0.4,WR 89,1.5,
CLE,RB 20,1.8,
CLE,QB 26,0.48,WR 7,1.7,
CLE,RB 35,0.1,
CLE,QB 26,0.52,WR 92,1.8,
CLE,RB 35,2,
CLE,QB 26,-1,WR 7,0,
CLE,RB 20,0.8,
CLE,QB 26,0,TE 43,0,
CLE,QB 26,-1,WR 7,0,
CLE,QB 26,0,WR 7,0,
CLE,QB 26,0.44,WR 89,1.6,
CLE,QB 26,0.96,WR 7,2.9,
CLE,QB 26,0.6,TE 43,2,
CLE,QB 26,0.44,WR 89,1.6,
CLE,QB 26,0,
CLE,K 25,3,
CLE,RB 20,0,
CLE,QB 26,0.48,WR 89,1.7,
CLE,RB 20,-0.1,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0,WR 49,0,
CLE,WR 125,0,
CLE,K 19,0,
CLE,RB 20,3.5,
CLE,QB 26,0.48,WR 49,1.7,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0.64,TE 49,2.1,
CLE,RB 35,0.3,
CLE,QB 26,0,WR 49,0.5,
CLE,QB 26,0,
CLE,K 25,0,
CLE,RB 20,0.8,
CLE,QB 26,0.92,WR 106,2.8,
CLE,RB 35,0.2,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0,WR 49,0,
CLE,RB 20,0.2,
CLE,QB 26,0,
CLE,QB 26,0,WR 89,0,
CLE,WR 125,0,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0,WR 92,0,
CLE,WR 101,-0.3,
CLE,QB 26,0.92,WR 92,2.8,
CLE,RB 20,0.7,
CLE,RB 20,0.3,
CLE,QB 26,5.28,WR 49,9.7,
CLE,K 25,1,
CLE,QB 26,1.2,TE 49,3.5,
CLE,RB 20,-0.1,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0.56,WR 92,1.9,
CLE,RB 35,0.7,
CLE,RB 35,0.2,
CLE,QB 26,0.2,
CLE,QB 26,0,RB 20,-2.3,
CLE,K 19,0,
CLE,QB 26,-0.1,
CLE,K 19,0,
CLE,RB 20,0.9,
CLE,RB 20,0.1,
CLE,QB 26,0,RB 20,0,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0,WR 92,0,
CLE,TE 43,0,WR 125,0,
CLE,QB 26,0.44,RB 20,1.6,
CLE,RB 20,-0.2,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0,WR 92,0,
CLE,WR 125,0,
CLE,K 19,0,
CLE,RB 35,-0.2,
CLE,QB 26,0.48,WR 89,1.7,
CLE,WR 101,-0.6,
CLE,QB 26,0,TE 43,0,
CLE,QB 26,0,WR 92,0,
CLE,WR 125,0,
CLE,QB 26,-0.7,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0,TE 43,0,
CLE,K 19,0,
CLE,RB 20,0.2,
CLE,QB 26,0,TE 43,0,
CLE,QB 26,0.32,WR 92,1.3,
CLE,QB 26,1.4,WR 92,4,
CLE,QB 26,0.88,WR 49,2.7,
CLE,RB 20,0.1,
CLE,QB 26,0,RB 107,0,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0.96,WR 49,2.9,
CLE,QB 26,0.48,WR 92,1.7,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0,WR 101,0,
CLE,QB 26,-1,WR 89,0,
CLE,K 19,0,RB 70,0,WR 92,0,
CLE,QB 26,0.28,WR 89,1.2,
CLE,QB 26,0.28,WR 49,1.2,
CLE,QB 26,0.44,TE 43,1.6,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0.76,RB 20,2.4,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0,RB 20,0,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0,TE 43,0,
CLE,RB 35,0.3,
CLE,RB 35,0.6,
CLE,RB 35,0.4,
CLE,RB 35,0.1,
CLE,WR 101,6.4,
CLE,K 25,1,
CLE,K 17,0,
CLE,QB 26,0.72,WR 92,2.3,
CLE,QB 26,-0.4,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0.52,WR 89,1.8,
CLE,WR 101,0,
CLE,RB 35,0.2,
CLE,QB 26,0.68,WR 106,2.2,
CLE,RB 35,0.4,
CLE,RB 35,0.6,
CLE,WR 101,0,
CLE,QB 26,0.88,WR 106,2.7,
CLE,RB 20,0.6,
CLE,RB 20,6.2,
CLE,K 25,1,
CLE,QB 26,0,WR 106,0,
CLE,RB 35,0.7,
CLE,QB 26,0,WR 92,0,
CLE,WR 101,0,
CLE,RB 20,0.4,
CLE,RB 20,-0.2,
CLE,QB 26,0.6,WR 92,2,
CLE,RB 20,0.4,
CLE,QB 26,0.72,TE 43,2.3,
CLE,RB 20,0.5,
CLE,RB 20,0.5,
CLE,RB 35,0.2,
CLE,QB 26,0.28,WR 106,1.2,
CLE,QB 26,0.2,
CLE,QB 26,0,WR 106,0,
CLE,WR 101,0.5,
CLE,QB 26,-0.08,WR 92,0.3,
CLE,K 25,3,
CLE,RB 20,0.5,
CLE,QB 26,0.24,WR 89,1.1,
CLE,WR 101,0.7,
CLE,QB 26,0.2,WR 89,1,
CLE,QB 26,0.3,
CLE,QB 26,0,TE 43,0,
CLE,QB 26,0,TE 43,0,
CLE,WR 101,0,
CLE,K 17,0,
CLE,RB 35,0,
CLE,QB 26,0,TE 49,0,
CLE,QB 26,0.16,WR 101,0.9,
CLE,RB 35,0.3,
CLE,RB 20,0.3,
CLE,QB 26,0.64,WR 89,2.1,
CLE,RB 20,0.5,
CLE,RB 20,0.4,
CLE,RB 20,0,
CLE,QB 26,1.12,TE 43,3.3,
CLE,WR 101,0.2,
CLE,QB 26,0,
CLE,RB 35,6.1,
CLE,K 25,1,
CLE,RB 35,0.7,
CLE,WR 101,0.1,
CLE,QB 26,0.92,WR 101,2.8,
CLE,RB 35,0.4,
CLE,RB 35,1.4,
CLE,QB 26,0,WR 92,0,
CLE,WR 101,0.8,
CLE,WR 101,0.1,
CLE,RB 35,-0.2,
CLE,RB 35,0.5,
CLE,QB 26,0.32,WR 89,1.3,
CLE,RB 35,0,
CLE,WR 101,0.6,
CLE,WR 101,0,
CLE,K 25,0,
CLE,RB 35,0.8,
CLE,RB 35,0.6,
CLE,RB 35,0.3,
CLE,RB 35,0.3,
CLE,RB 35,-0.2,
CLE,WR 101,0,
CLE,RB 35,0,
CLE,RB 35,0.2,
CLE,RB 35,0.7,
CLE,WR 101,0,
CLE,QB 26,0.8,WR 49,2.5,
CLE,WR 101,-0.1,
CLE,QB 26,0,
CLE,QB 26,1.24,WR 106,3.6,
CLE,QB 26,0,WR 101,-0.3,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0.2,WR 101,1,
CLE,K 25,4,
CLE,RB 35,0.4,
CLE,RB 35,1,
CLE,QB 26,0,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0.64,WR 101,2.1,
CLE,WR 101,0.4,
CLE,WR 101,-0.3,
CLE,QB 26,0,WR 101,0,
CLE,K 25,3,
CLE,QB 26,-1,RB 35,0,WR 49,0,
CLE,RB 35,0.6,
CLE,RB 35,-0.4,
CLE,QB 26,0,WR 49,0,
CLE,WR 49,0,
CLE,QB 26,0.4,WR 101,1.5,
CLE,QB 26,0.72,WR 92,2.3,
CLE,WR 101,0.1,
CLE,QB 26,0.52,TE 43,1.8,
CLE,QB 26,0.12,TE 43,0.8,
CLE,QB 26,0,
CLE,QB 26,0,
CLE,QB 26,0.64,WR 89,2.1,
CLE,WR 89,0,
CLE,WR 89,0,
CLE,K 25,4,
CLE,QB 26,0.48,WR 49,1.7,
CLE,QB 26,0.8,WR 92,2.5,
CLE,RB 35,0.3,
CLE,RB 35,0.6,
CLE,QB 26,1.04,TE 49,3.1,
CLE,QB 26,0.04,WR 92,0.6,
CLE,RB 35,0.3,
CLE,QB 26,0.08,WR 49,0.7,
CLE,RB 35,0.2,
CLE,RB 35,0,
CLE,QB 26,4.08,RB 35,6.7,
CLE,K 25,1,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0.3,
CLE,WR 92,0,
CLE,RB 35,0.4,
CLE,QB 26,-0.6,
CLE,QB 26,0,TE 43,0,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,-0.08,WR 101,0.3,
CLE,QB 26,1,WR 89,3,
CLE,WR 101,0.3,
CLE,QB 26,0.84,WR 106,2.6,
CLE,QB 26,0.56,WR 92,1.9,
CLE,QB 26,-1,TE 43,0,
CLE,RB 35,0.1,
CLE,QB 26,5.36,WR 92,9.9,
CLE,QB 26,0,
CLE,RB 35,0.9,
CLE,RB 35,0,
CLE,QB 26,0.2,
CLE,RB 35,-0.1,
CLE,QB 26,0.52,WR 89,1.8,
CLE,RB 35,0.5,
CLE,WR 101,-0.3,
CLE,QB 26,0,WR 49,0,
CLE,WR 101,0.2,
CLE,WR 101,0.2,
CLE,WR 101,0.1,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0.56,WR 49,1.9,
CLE,QB 26,0,TE 26,0,
CLE,WR 101,0,
CLE,QB 26,0,TE 26,0,
CLE,K 25,5,
CLE,WR 101,-0.1,
CLE,QB 26,1.92,WR 92,5.3,
CLE,WR 101,0,
CLE,QB 26,0,WR 49,0,
CLE,WR 101,-0.1,
CLE,WR 101,-0.3,
CLE,QB 26,0.32,WR 101,1.3,
CLE,K 25,3,
CLE,QB 26,0,WR 106,0,
CLE,RB 35,0.7,
CLE,QB 26,0.04,TE 26,0.6,
CLE,QB 26,0.72,TE 26,2.3,
CLE,RB 35,0.6,
CLE,RB 35,-0.1,
CLE,QB 26,0.28,WR 49,1.2,
CLE,QB 26,0.68,WR 49,2.2,
CLE,RB 35,0,
CLE,QB 26,0.84,TE 26,2.6,
CLE,RB 35,-0.1,
CLE,QB 26,0,RB 35,0,
CLE,TE 43,0,
CLE,QB 26,0.48,WR 92,1.7,
CLE,K 25,3,
CLE,K 29,0,
CLE,QB 26,0,TE 43,0,
CLE,WR 89,0,
CLE,WR 101,0.5,
CLE,WR 101,0.6,
CLE,K 29,0,
CLE,WR 101,0,
CLE,QB 26,0.2,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0.32,RB 20,1.3,
CLE,RB 20,0.1,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0.88,WR 89,2.7,
CLE,RB 35,-0.1,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0.4,RB 35,1.5,
CLE,QB 26,1.28,WR 49,3.7,
CLE,QB 26,0.64,TE 49,2.1,
CLE,WR 101,0.1,
CLE,QB 26,4.16,WR 49,6.9,
CLE,K 25,1,
CLE,QB 26,0.4,WR 49,1.5,
CLE,RB 35,0.1,
CLE,QB 26,0.44,TE 49,1.6,
CLE,QB 26,0,
CLE,WR 101,0.3,
CLE,WR 101,0.3,
CLE,QB 26,0.48,WR 89,1.7,
CLE,WR 101,0,
CLE,WR 101,0.4,
CLE,QB 26,0.16,WR 49,0.9,
CLE,WR 128,0,
CLE,WR 101,0.4,
CLE,WR 101,6.5,
CLE,K 25,1,
CLE,K 29,0,
CLE,QB 26,-0.1,
