CLE,WR 106,0,
CLE,K 32,0,
CLE,QB 26,0.12,RB 107,0.8,TE 10,0,
CLE,QB 26,0.48,WR 89,1.7,
CLE,WR 101,0.1,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0,WR 106,0,
CLE,WR 123,0,
CLE,WR 101,0.2,
CLE,WR 101,-0.3,
CLE,QB 26,0,WR 89,0,
CLE,WR 123,0,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0,RB 35,0.5,
CLE,QB 26,0,WR 89,0,
CLE,K 25,4,
CLE,QB 26,0.64,WR 92,2.1,
CLE,WR 101,0.1,
CLE,QB 26,0.4,WR 49,1.5,
CLE,TE 10,0,WR 101,0.3,
CLE,QB 26,0,TE 26,0,
CLE,QB 26,0,WR 106,0,
CLE,RB 20,0.5,
CLE,RB 20,0.1,
CLE,QB 26,0,TE 26,0,
CLE,WR 123,0,
CLE,QB 26,0,WR 106,0,
CLE,WR 101,1.8,WR 31,0,
CLE,WR 101,0.1,
CLE,RB 35,0,
CLE,QB 26,0.64,WR 49,2.1,
CLE,RB 35,0.4,
CLE,QB 26,0.88,WR 89,2.7,
CLE,RB 35,0.3,
CLE,TE 10,0,WR 101,0.3,
CLE,QB 26,0.36,WR 49,1.4,
CLE,WR 101,0,
CLE,QB 26,0,TE 43,0,
CLE,QB 26,0,TE 26,0,
CLE,K 25,3,
CLE,WR 49,0.8,
CLE,RB 35,0.1,
CLE,RB 35,0,TE 10,0,
CLE,QB 26,0,TE 26,0,
CLE,K 32,0,
CLE,QB 26,0,WR 49,0,
CLE,WR 101,0.7,WR 49,0,
CLE,QB 26,-0.1,
CLE,QB 26,0,WR 92,0,
CLE,WR 101,0.1,
CLE,QB 26,-2,WR 31,0,WR 49,0,
CLE,K 32,0,
CLE,QB 26,0,WR 89,0,
CLE,RB 20,1.1,
CLE,QB 26,0,WR 89,0,
CLE,RB 20,-0.1,
CLE,QB 26,0,TE 26,0,WR 31,0,
CLE,WR 123,0,
CLE,QB 26,0,WR 49,0,
CLE,WR 101,0.5,
CLE,QB 26,0,WR 49,0,
CLE,WR 123,0,
CLE,QB 26,0.2,RB 20,1,
CLE,RB 20,0.1,TE 10,0,
CLE,QB 26,0.76,WR 89,2.4,
CLE,QB 26,0.6,WR 92,2,
CLE,QB 26,0,WR 92,0,
CLE,RB 20,0.5,
CLE,QB 26,0,WR 49,0,
CLE,WR 101,-0.2,
CLE,WR 101,0,
CLE,QB 26,2.6,WR 49,7,
CLE,RB 20,-0.4,
CLE,QB 26,0,
CLE,QB 26,0,RB 20,0,
CLE,K 32,0,
CLE,WR 101,0,WR 31,0,
CLE,QB 26,-1,TE 10,0,WR 101,0,WR 31,0,
CLE,K 32,0,
CLE,QB 26,0.48,TE 10,0,WR 49,1.7,
CLE,QB 26,-0.08,WR 101,0.3,WR 31,0,
CLE,QB 26,0.2,TE 26,1,
CLE,QB 26,0.32,TE 10,0,WR 92,1.3,
CLE,WR 101,-0.1,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0,
CLE,QB 26,0,RB 107,0,
CLE,QB 26,0,WR 101,-0.3,
CLE,QB 26,0,
CLE,WR 2,0,
CLE,K 9,0,
CLE,K 9,0,WR 101,-0.2,
CLE,WR 101,0.4,
CLE,QB 26,0,WR 92,0,
CLE,WR 2,0,
CLE,QB 26,0,WR 49,0,
CLE,RB 20,0.4,
CLE,QB 26,0.68,WR 89,2.2,
CLE,QB 26,1.68,TE 26,4.7,
CLE,QB 26,0,RB 20,6.5,
CLE,K 25,1,
CLE,WR 101,0.3,
CLE,WR 101,0.1,
CLE,QB 26,6.04,TE 26,11.6,
CLE,K 25,1,
CLE,K 25,0,RB 20,1.1,
CLE,QB 26,0.96,WR 92,2.9,
CLE,RB 20,0.3,
CLE,RB 20,1.6,
CLE,RB 20,0.1,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0.48,WR 89,1.7,WR 92,0,
CLE,WR 101,0.2,
CLE,WR 101,0.6,
CLE,WR 101,0.2,
CLE,WR 101,6.8,
CLE,K 25,1,
CLE,QB 26,0,WR 92,0,
CLE,WR 101,0.2,
CLE,QB 26,0,WR 49,0,
CLE,TE 43,0,WR 2,0,
CLE,K 9,0,
CLE,WR 101,0.8,
CLE,WR 106,0.3,
CLE,QB 26,1.24,WR 106,3.6,
CLE,WR 101,0.2,
CLE,QB 26,0,TE 26,0,
CLE,QB 26,0,WR 89,0,
CLE,WR 89,0,
CLE,RB 20,2.4,
CLE,QB 26,1.24,TE 49,3.6,
CLE,QB 26,0,RB 20,0,
CLE,QB 26,0.36,TE 26,1.4,
CLE,QB 26,0,TE 26,0,
CLE,K 25,4,
CLE,WR 101,0.2,
CLE,WR 101,0.3,
CLE,WR 101,1.2,
CLE,WR 101,0.3,
CLE,WR 101,0.5,
CLE,WR 101,0.1,
CLE,WR 101,6.1,
CLE,K 25,1,
CLE,RB 20,0.4,
CLE,RB 20,-1,WR 49,0,
CLE,WR 101,0.2,
CLE,WR 101,1.1,
CLE,WR 101,0.2,
CLE,RB 20,0.1,
CLE,RB 20,-0.2,
CLE,WR 132,0,
CLE,K 9,0,TE 80,0,
CLE,WR 101,-0.4,
CLE,WR 101,0.2,
CLE,WR 101,0.5,
CLE,QB 26,-0.08,WR 101,0.3,
CLE,WR 101,1.5,
CLE,WR 101,0.6,
CLE,RB 20,0,
CLE,QB 26,0,
CLE,WR 107,0,
CLE,K 33,0,
CLE,WR 101,0.5,
CLE,QB 26,0,TE 82,0,WR 92,0,
CLE,QB 26,0.16,WR 106,0.9,
CLE,WR 107,0,
CLE,K 33,0,
CLE,RB 35,-0.2,
CLE,QB 26,0.76,TE 26,2.4,
CLE,RB 35,0.9,
CLE,RB 35,0.6,
CLE,WR 101,0.3,
CLE,QB 26,0,TE 49,0,
CLE,QB 26,0.44,WR 49,1.6,
CLE,WR 101,1.3,
CLE,WR 101,0.6,
CLE,QB 26,0,RB 107,0,
CLE,QB 26,0.04,TE 26,0.6,
CLE,K 25,3,
CLE,K 33,0,
CLE,WR 101,0.5,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0,TE 26,0,
CLE,WR 107,0,
CLE,K 33,0,WR 106,0,
CLE,QB 26,0.84,WR 106,2.6,
CLE,RB 20,0.1,
CLE,QB 26,0.48,RB 107,1.7,
CLE,QB 26,1.24,WR 89,3.6,
CLE,WR 101,0.6,
CLE,QB 27,0,WR 101,0.5,
CLE,WR 101,1.3,
CLE,WR 101,0,
CLE,QB 26,4.04,TE 49,6.6,
CLE,K 25,1,
CLE,K 33,0,
CLE,QB 26,1.96,WR 92,5.4,
CLE,RB 35,0.9,
CLE,RB 35,-0.2,
CLE,QB 26,0,WR 49,0,
CLE,K 25,4,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0,TE 26,0,
CLE,QB 26,0.76,WR 92,2.4,
CLE,WR 101,0.6,
CLE,RB 20,1.1,
CLE,RB 20,0.1,
CLE,QB 26,0.56,TE 49,1.9,
CLE,RB 20,0.5,
CLE,WR 101,0.2,
CLE,QB 26,0,TE 26,0,
CLE,QB 26,0,WR 49,0,
CLE,WR 101,0.1,
CLE,QB 26,0.36,WR 49,1.4,
CLE,WR 101,1.1,
CLE,WR 101,0.3,
CLE,QB 26,0.52,TE 26,1.8,
CLE,RB 35,0.8,
CLE,RB 35,0.3,
CLE,WR 101,0.7,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0,QB 27,0,TE 26,0,
CLE,QB 26,0.84,WR 92,2.6,
CLE,RB 20,0.1,
CLE,WR 101,0.8,
CLE,QB 26,0.2,
CLE,WR 101,0.2,
CLE,QB 26,0.28,WR 49,1.2,
CLE,WR 101,0.2,
CLE,WR 101,0.2,
CLE,QB 26,0.4,TE 49,1.5,
CLE,QB 26,4.68,WR 106,8.2,
CLE,K 25,1,
CLE,QB 26,0,QB 27,0,WR 49,0,
CLE,QB 26,0,WR 101,0,
CLE,QB 26,-1,TE 82,0,WR 49,0,
CLE,WR 101,0.2,
CLE,QB 26,0.92,WR 89,2.8,
CLE,QB 26,0.24,WR 92,1.1,
CLE,QB 26,4.24,WR 106,7.1,
CLE,K 25,1,
CLE,K 25,0,K 6,0,
CLE,RB 35,0.5,
CLE,QB 26,0.24,WR 49,1.1,
CLE,RB 35,0.3,
CLE,RB 35,0.2,
CLE,QB 26,0.24,WR 89,1.1,
CLE,TE 10,0,
CLE,QB 26,0,TE 26,0,
CLE,QB 26,0.92,TE 26,2.8,
CLE,WR 106,-0.2,
CLE,QB 26,1.72,WR 106,4.8,
CLE,QB 26,0,
CLE,QB 26,0,
CLE,RB 107,0,
CLE,RB 35,6.1,
CLE,K 25,1,
CLE,RB 35,0.4,
CLE,QB 26,0.44,WR 92,1.6,
CLE,WR 89,0,
CLE,QB 26,0.28,WR 49,1.2,
CLE,QB 26,0.84,WR 89,2.6,
CLE,QB 26,0.1,
CLE,QB 26,0,
CLE,K 6,0,
CLE,QB 26,0.2,WR 89,1,
CLE,RB 20,0.8,
CLE,RB 20,-0.1,
CLE,RB 35,0,
CLE,QB 26,-0.04,RB 35,0.4,
CLE,QB 26,0.24,RB 35,1.1,
CLE,RB 35,0.6,
CLE,K 6,0,RB 35,0,
CLE,QB 26,0.16,WR 49,0.9,
CLE,RB 20,0.1,
CLE,QB 26,0.2,WR 49,1,
CLE,RB 20,1.2,
CLE,RB 20,0.1,
CLE,QB 26,0,
CLE,WR 92,0.8,
CLE,QB 26,0.96,WR 49,2.9,WR 92,0,
CLE,RB 35,0.2,WR 49,0,
CLE,RB 20,7.4,
CLE,K 25,1,
CLE,K 25,0,K 6,0,
CLE,K 6,0,QB 26,1.16,WR 49,3.4,
CLE,RB 20,2.2,WR 49,0,
CLE,RB 20,0,WR 92,-1,
CLE,QB 26,0.36,WR 89,1.4,
CLE,QB 26,0.48,WR 49,1.7,WR 89,0,
CLE,RB 35,0.8,
CLE,RB 35,0.3,
CLE,RB 35,0.3,
CLE,QB 26,0,TE 26,0,
CLE,QB 26,4.16,WR 89,6.9,
CLE,K 25,1,
CLE,RB 20,-0.8,
CLE,QB 26,0.24,WR 89,1.1,
CLE,QB 26,0,WR 49,0,
CLE,K 25,0,
CLE,RB 35,0,
CLE,QB 26,2.8,WR 92,7.5,
CLE,RB 35,-0.1,
CLE,QB 26,0,
CLE,QB 26,0.3,
CLE,K 25,0,
CLE,K 6,0,
CLE,QB 26,0,WR 49,0,
CLE,RB 20,0.3,
CLE,QB 26,0,WR 89,0,
CLE,RB 20,0.5,
CLE,RB 20,-0.2,
CLE,QB 26,0,WR 49,0,
CLE,WR 135,0,
CLE,RB 35,0.4,
CLE,QB 26,0.4,WR 49,1.5,
CLE,RB 35,0.1,
CLE,RB 35,0.3,
CLE,QB 26,0,WR 49,0,
CLE,RB 35,0.4,
CLE,QB 26,0.44,RB 35,1.6,
CLE,QB 26,0,TE 49,0,
CLE,RB 20,0.3,
CLE,QB 26,0,RB 107,0,
CLE,RB 35,-0.2,
CLE,QB 26,0.44,RB 35,1.6,
CLE,RB 35,0.2,
CLE,QB 26,4.12,WR 89,6.8,
CLE,K 25,1,
CLE,RB 35,1.5,
CLE,RB 35,-0.2,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,0.52,TE 43,1.8,
CLE,QB 26,0,WR 106,0,
CLE,RB 20,0.6,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0,WR 49,0,
CLE,RB 35,0.2,
CLE,QB 26,0.2,TE 49,1,
CLE,K 25,3,
CLE,RB 35,0.4,
CLE,RB 35,0.5,
CLE,QB 26,0.2,WR 49,1,
CLE,QB 26,0,WR 106,0,
CLE,QB 26,0.24,WR 49,1.1,
CLE,QB 26,0.12,RB 20,0.8,
CLE,QB 26,0,WR 49,0,
CLE,RB 35,0.2,
CLE,QB 26,0,WR 49,0,
CLE,RB 35,0.9,
CLE,RB 35,0.1,
CLE,QB 26,0,WR 49,0,
CLE,RB 20,0.3,
CLE,TE 10,0,
CLE,QB 26,0,WR 106,0,
CLE,RB 20,0.9,
CLE,RB 20,0.2,
CLE,RB 20,-0.3,
CLE,QB 37,0,RB 107,0,
CLE,QB 26,0.52,RB 46,0,TE 43,1.8,
CLE,RB 35,0.3,
CLE,QB 26,0.32,WR 89,1.3,
CLE,QB 26,0.24,WR 89,1.1,
CLE,RB 20,0.7,
CLE,RB 20,1.7,
CLE,RB 35,0.4,
CLE,QB 26,0.4,WR 49,1.5,
CLE,RB 35,0,
CLE,RB 35,6.9,
CLE,K 25,1,
CLE,QB 26,0.24,WR 106,1.1,
CLE,RB 20,0.3,
CLE,RB 20,0.5,
CLE,QB 26,0.44,WR 49,1.6,
CLE,RB 20,0.2,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0.2,TE 43,1,
CLE,QB 26,0,WR 49,0,
CLE,RB 35,0.4,
CLE,QB 26,0.16,WR 89,0.9,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0.28,WR 92,1.2,
CLE,QB 26,0.4,WR 89,1.5,
CLE,QB 26,0,WR 92,0.5,
CLE,QB 26,0,
CLE,QB 26,0.24,WR 92,1.1,
CLE,QB 26,0.4,TE 43,1.5,
CLE,QB 26,0.52,WR 89,1.8,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,1.12,WR 49,3.3,
CLE,K 25,3,
CLE,K 9,0,WR 106,0,
CLE,WR 101,0.2,
CLE,WR 101,0.7,
CLE,RB 107,0.2,
CLE,QB 26,1.88,TE 26,5.2,
CLE,QB 26,0.04,WR 49,0.6,
CLE,WR 89,0,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,0,TE 26,0.5,
CLE,K 25,3,
CLE,K 9,0,WR 106,0,
CLE,WR 101,-0.1,WR 135,0,
CLE,WR 106,1,
CLE,QB 26,0,TE 26,0,
CLE,WR 2,0,
CLE,RB 35,0.3,
CLE,QB 26,0,WR 135,0,
CLE,QB 26,0,TE 26,0,
CLE,WR 2,0,
CLE,K 9,0,WR 106,0,
CLE,QB 26,0,TE 26,0,
CLE,WR 101,0.5,
CLE,QB 26,0,WR 92,0,
CLE,TE 49,0,WR 2,0,
CLE,K 9,0,WR 106,0,
CLE,WR 101,0.3,
CLE,WR 101,2.5,WR 135,0,
CLE,RB 35,0.1,
CLE,RB 35,0.5,
CLE,QB 26,0,WR 92,0,
CLE,WR 2,0,
CLE,QB 26,0,
CLE,QB 26,0.36,WR 49,1.4,
CLE,QB 26,0,WR 92,0,
CLE,WR 2,0,
CLE,K 9,0,
CLE,QB 26,0.64,WR 49,2.1,
CLE,RB 35,2.2,WR 135,0,
CLE,RB 35,0.2,
CLE,QB 26,0.68,WR 89,2.2,
CLE,QB 26,0.2,WR 92,1,
CLE,RB 20,6.3,
CLE,K 25,1,
CLE,RB 35,0.7,
CLE,RB 35,0,
CLE,QB 26,0.76,WR 49,2.4,
CLE,QB 26,0.44,WR 106,1.6,
CLE,RB 20,0.2,
CLE,RB 20,7.5,
CLE,K 25,1,
CLE,RB 35,0.1,
CLE,QB 26,0.4,TE 49,1.5,
CLE,RB 35,-0.2,
CLE,QB 26,0,WR 92,0,
CLE,QB 26,1,WR 49,3,
CLE,RB 35,0.4,
CLE,QB 26,0.8,TE 49,2.5,
CLE,RB 35,1,
CLE,RB 35,0.1,
CLE,QB 26,0.32,WR 92,1.3,
CLE,QB 26,-0.2,
CLE,K 25,3,
CLE,QB 26,0.2,WR 49,1,
CLE,RB 35,0.8,
CLE,QB 26,0,WR 106,0,
CLE,RB 20,1.6,
CLE,RB 20,-0.4,
CLE,QB 26,0.68,WR 49,2.2,
CLE,QB 26,4.36,WR 106,7.4,
CLE,K 25,1,
CLE,QB 26,0.52,TE 43,1.8,
CLE,RB 35,0,WR 135,0,
CLE,RB 35,0.9,
CLE,RB 35,2.9,
CLE,QB 26,0.12,WR 135,0,WR 89,0.8,
CLE,QB 26,0,WR 89,0,
CLE,QB 26,0,TE 43,0,
CLE,QB 26,0,
CLE,QB 26,0,WR 49,0,
CLE,QB 26,-0.2,WR 49,0,
