IND,K 30,0,RB 97,0,
IND,QB 1,-2,
IND,K 30,0,
IND,RB 28,0.1,
IND,RB 28,0.1,
IND,QB 1,-1,WR 36,0,WR 8,0,
IND,RB 25,0.5,
IND,QB 1,0.32,WR 8,1.3,
IND,QB 1,0.6,WR 8,2,
IND,RB 25,0.8,
IND,RB 25,0.1,
IND,QB 1,0.44,WR 36,1.6,
IND,QB 1,5.2,TE 9,9.5,
IND,K 2,1,
IND,RB 28,-0.1,
IND,RB 28,0.2,
IND,QB 1,0,TE 9,0,
IND,TE 54,0,WR 85,0,
IND,RB 25,1.1,
IND,RB 25,0.5,
IND,QB 1,0.28,WR 36,1.2,
IND,QB 1,0.32,TE 54,1.3,
IND,RB 25,10.9,
IND,K 2,1,
IND,QB 1,0.44,WR 8,1.6,
IND,QB 1,0,TE 9,0,
IND,RB 28,0.2,
IND,QB 1,0.32,TE 9,1.3,
IND,QB 1,0.64,TE 9,2.1,
IND,QB 1,0,WR 69,0,
IND,QB 1,0,
IND,QB 1,1,WR 8,3,
IND,QB 1,4.12,WR 8,6.8,
IND,K 2,1,
IND,K 30,0,
IND,QB 1,0.36,RB 37,0,WR 36,1.4,
IND,QB 1,0,
IND,QB 1,1.5,
IND,QB 1,0.28,RB 25,-0.8,
IND,QB 1,-0.1,
IND,K 30,0,RB 37,0,
IND,RB 28,0.2,
IND,QB 1,0.6,
IND,QB 1,5.92,WR 69,11.3,
IND,K 2,1,
IND,K 30,0,
IND,QB 1,0,
IND,QB 1,6.92,TE 9,13.8,
IND,K 2,1,
IND,QB 1,0,
IND,RB 28,0.3,
IND,QB 1,0,TE 9,0,
IND,WR 85,0,
IND,K 30,0,
IND,RB 25,0,
IND,QB 1,0.04,RB 25,0.6,RB 37,0,
IND,QB 1,7.16,WR 69,14.4,
IND,K 2,1,
IND,WR 69,0.6,
IND,QB 1,0.16,WR 36,0.9,
IND,RB 25,0.9,RB 37,0,
IND,RB 28,0.2,RB 37,0,
IND,QB 1,0.28,WR 69,1.2,
IND,WR 85,0,
IND,K 32,0,
IND,TE 9,0,
IND,QB 1,0.36,RB 25,1.4,TE 10,0,
IND,RB 25,0.5,TE 10,0,
IND,RB 28,0.1,
IND,QB 1,-2,WR 31,0,
IND,RB 28,0.3,
IND,QB 1,0,RB 28,0,
IND,QB 1,0,
IND,K 2,4,
IND,QB 1,0.6,WR 8,2,
IND,RB 25,0.2,
IND,QB 1,0,WR 36,0,
IND,QB 1,-2,
IND,K 32,0,WR 31,0,
IND,RB 28,0.3,TE 10,0,WR 31,0,
IND,RB 28,-0.2,WR 31,0,
IND,QB 1,0,WR 36,0,
IND,WR 123,0,
IND,QB 1,0,
IND,RB 25,1.1,
IND,QB 1,0.56,TE 9,1.9,
IND,RB 25,0.2,WR 31,0,
IND,TE 10,0,WR 31,0,WR 69,0.4,
IND,RB 25,-2,WR 31,0,
IND,QB 1,0.56,TE 9,1.9,WR 31,0,
IND,QB 1,0.32,WR 31,0,WR 36,1.3,
IND,QB 1,2,
IND,RB 28,0.2,WR 31,0,
IND,QB 1,0.24,WR 69,1.1,
IND,RB 28,1.1,TE 10,0,
IND,RB 28,0.2,
IND,QB 1,0,WR 31,0,
IND,QB 1,0,WR 36,0,
IND,QB 1,0.56,RB 25,1.9,
IND,QB 1,0,TE 9,0,
IND,QB 1,0.04,RB 25,0.6,WR 31,0,
IND,QB 1,1.04,WR 8,3.1,
IND,QB 1,0.6,
IND,RB 25,0.5,TE 10,0,
IND,QB 1,0.2,RB 25,1,
IND,QB 1,0,WR 36,0,
IND,QB 1,0,TE 10,0,TE 54,0,
IND,K 2,3,
IND,RB 25,0.3,
IND,QB 1,0.24,WR 69,1.1,
IND,QB 1,0.2,WR 31,0,
IND,QB 1,0,TE 10,0,
IND,QB 1,0.64,WR 90,2.1,
IND,QB 1,0.3,
IND,RB 25,0.2,WR 31,0,
IND,QB 1,0.28,TE 10,0,TE 54,1.2,
IND,RB 28,6.1,
IND,K 2,1,
IND,RB 28,1.2,
IND,QB 1,6.92,WR 8,13.8,
IND,K 2,1,
IND,RB 25,0.5,
IND,RB 25,0.4,WR 31,0,
IND,RB 28,0.5,
IND,QB 1,0,WR 36,0,
IND,QB 1,0.4,WR 69,1.5,
IND,QB 1,2,
IND,WR 8,1.5,
IND,QB 1,0.04,TE 54,0.6,
IND,RB 28,0.2,
IND,QB 1,0,TE 9,0,
IND,K 2,3,
IND,QB 1,0,WR 8,0,
IND,QB 1,0.08,RB 25,0.7,TE 10,0,
IND,QB 1,0,WR 36,0,
IND,WR 123,0,
IND,RB 28,-0.1,
IND,QB 1,0.32,WR 8,1.3,
IND,QB 1,0.64,WR 69,2.1,
IND,RB 28,0.3,
IND,RB 25,1.8,TE 10,0,
IND,RB 25,0.8,
IND,QB 1,0.12,TE 10,0,WR 36,0.8,
IND,QB 1,-0.04,WR 36,0.4,
IND,QB 1,-0.1,
IND,QB 1,-0.1,
IND,K 1,0,
IND,QB 1,0.4,
IND,RB 116,0,RB 28,0.1,
IND,QB 1,0.08,RB 116,0,
IND,WR 74,0,
IND,K 1,0,
IND,RB 28,0,
IND,QB 1,0.44,WR 36,1.6,
IND,QB 1,0.52,WR 36,1.8,
IND,QB 1,1.84,WR 36,5.1,
IND,QB 1,-0.04,
IND,QB 1,0,WR 8,0,
IND,K 2,3,
IND,QB 1,0.44,WR 8,1.6,
IND,QB 1,0,
IND,QB 1,0.8,TE 9,2.5,
IND,QB 1,0,
IND,QB 1,0,WR 90,0,
IND,WR 74,0,
IND,RB 28,0.2,
IND,QB 1,0.88,TE 9,2.7,
IND,QB 1,0,WR 8,0.5,
IND,QB 1,0.88,TE 9,2.7,
IND,RB 28,-0.3,
IND,QB 1,-1,TE 9,0,WR 36,0,
IND,K 1,0,
IND,QB 1,0.4,
IND,QB 1,0,WR 36,0,
IND,QB 1,0.16,RB 116,0,
IND,RB 7,0,WR 74,0,
IND,QB 1,0,WR 8,0,
IND,QB 1,0.52,WR 8,1.8,
IND,QB 1,4.4,WR 90,7.5,
IND,K 2,1,
IND,K 1,0,RB 25,0,
IND,RB 28,0,
IND,QB 1,0.64,WR 36,2.1,
IND,QB 1,0,WR 69,0,
IND,QB 1,0.16,RB 116,0,TE 9,0.9,
IND,QB 1,0.2,WR 36,1,
IND,K 2,5,
IND,K 1,0,
IND,QB 1,1.8,TE 9,5,
IND,QB 1,0,WR 8,0,
IND,QB 1,0.88,TE 9,2.7,
IND,QB 1,0.2,WR 90,1,
IND,RB 116,0,
IND,QB 1,0.7,
IND,QB 1,0.08,RB 116,0,
IND,QB 1,4.04,
IND,K 2,1,
IND,K 1,0,RB 25,0,
IND,QB 1,0,WR 36,0,
IND,QB 1,0,
IND,QB 1,0,WR 8,0,
IND,QB 1,0,WR 36,0,
IND,K 1,0,
IND,QB 1,0.36,TE 9,1.4,
IND,QB 1,0,WR 90,0,
IND,RB 28,0.2,
IND,QB 1,0.84,RB 28,2.6,
IND,QB 1,0,TE 54,0,
IND,RB 116,0,RB 28,-0.2,
IND,QB 1,0,
IND,QB 1,0,WR 90,0,
IND,QB 1,0.08,TE 20,0.7,
IND,QB 1,0.36,TE 20,1.4,
IND,RB 28,0.6,
IND,QB 1,0.24,RB 28,1.1,
IND,QB 1,0,WR 8,0,
IND,QB 1,0.5,
IND,QB 1,0.88,WR 90,2.7,
IND,TE 9,0,
IND,QB 1,0.52,WR 8,1.8,
IND,QB 1,0,WR 128,0,
IND,QB 1,0,WR 90,0,
IND,K 2,4,
IND,QB 1,0,
IND,QB 1,0.44,WR 36,1.6,
IND,QB 1,0,WR 8,0,
IND,QB 1,0,WR 36,0,
IND,QB 1,0.08,WR 128,0,WR 69,0.7,
IND,WR 47,0,
IND,QB 1,0,TE 9,0,
IND,RB 28,0.4,
IND,QB 1,0,WR 36,0,
IND,WR 47,0,
IND,QB 1,0.84,TE 9,2.6,
IND,QB 1,5.28,TE 9,9.7,
IND,K 2,1,
IND,QB 1,0,TE 9,0,
IND,QB 1,0.12,RB 28,0.8,
IND,QB 1,0,TE 9,0,
IND,WR 10,0,
IND,WR 68,0,
IND,QB 1,0.48,WR 36,1.7,
IND,QB 1,0,TE 9,0,
IND,QB 1,1.08,WR 8,3.2,
IND,QB 1,0.28,
IND,QB 1,0.52,TE 9,1.8,
IND,QB 1,0,TE 9,0,
IND,QB 1,0,WR 36,0,
IND,K 2,3,
IND,QB 1,0.6,WR 90,2,
IND,QB 1,0,WR 36,0,
IND,QB 1,0,TE 9,0,
IND,QB 1,0.28,WR 90,1.2,
IND,K 2,4,
IND,QB 1,0,WR 128,0,
IND,WR 68,0,
IND,QB 1,0,WR 36,0,
IND,RB 28,0.2,
IND,QB 1,1.4,TE 20,4,
IND,QB 1,0,WR 36,0,
IND,RB 28,0.9,WR 128,0,
IND,QB 1,0,
IND,QB 1,0,TE 9,0,
IND,QB 1,5.24,WR 8,9.6,
IND,K 2,1,
IND,WR 68,0,
IND,QB 1,0,TE 20,0,
IND,QB 1,0.88,
IND,QB 1,0.28,WR 36,1.2,
IND,QB 1,0,WR 8,0,
IND,QB 1,0.44,TE 9,1.6,
IND,QB 1,0,
IND,QB 1,5.6,WR 36,10.5,
IND,K 2,1,
IND,RB 28,0.2,
IND,QB 1,4.08,TE 20,6.7,
IND,K 2,1,
IND,RB 28,0.4,
IND,RB 28,0.6,
IND,QB 1,0,
IND,K 2,4,
IND,WR 126,0,WR 68,0,
IND,RB 25,0.1,
IND,RB 25,0.5,
IND,RB 25,0.1,
IND,WR 47,0,
IND,WR 68,0,WR 8,0,
IND,RB 25,0.3,
IND,RB 25,0.2,
IND,QB 1,0.16,RB 25,0.9,WR 128,0,
IND,RB 25,0,WR 128,0,
IND,RB 25,0.1,
IND,RB 25,-0.3,
IND,K 9,0,
IND,QB 1,0.4,
IND,QB 1,1.8,WR 8,5,
IND,QB 1,0.2,
IND,RB 25,0.2,
IND,QB 1,0,WR 90,0,
IND,K 2,3,
IND,K 9,0,
IND,QB 1,0,
IND,QB 1,0,TE 9,0,
IND,QB 1,0,WR 90,0,
IND,WR 113,0,WR 2,0,
IND,K 9,0,WR 113,0,
IND,QB 1,0.2,RB 25,1,
IND,QB 1,-1,WR 90,0,
IND,K 9,0,
IND,QB 1,0.24,
IND,QB 1,2.08,WR 69,5.7,
IND,QB 1,4.84,TE 20,8.6,
IND,K 2,1,
IND,K 9,0,
IND,QB 1,0,WR 69,0,
IND,QB 1,0.16,WR 69,0.9,
IND,QB 1,0,WR 69,0,
IND,RB 7,0,WR 2,0,
IND,K 9,0,
IND,QB 1,0,
IND,QB 1,1.08,WR 90,3.2,
IND,QB 1,0.48,
IND,QB 1,0,WR 69,0,
IND,QB 1,0,
IND,QB 1,0,WR 8,0,
IND,QB 1,1.4,
IND,QB 1,5.12,WR 8,9.3,
IND,K 2,1,
IND,QB 1,0.16,TE 9,0.9,
IND,QB 1,1.56,WR 8,4.4,
IND,QB 1,1.3,
IND,QB 1,0,WR 8,0,
IND,K 2,3,
IND,K 9,0,
IND,QB 1,0.48,
IND,QB 1,0,TE 9,0,
IND,QB 1,0,
IND,QB 1,0,WR 69,0,
IND,RB 25,0,WR 2,0,
IND,QB 1,0.44,WR 69,1.6,
IND,QB 1,0,WR 69,0,
IND,QB 1,0.6,WR 8,2,
IND,QB 1,0.64,WR 8,2.1,
IND,QB 1,0,WR 8,0,
IND,QB 1,0.24,WR 69,1.1,
IND,QB 1,0.16,WR 69,0.9,
IND,K 2,1,
IND,QB 1,0,TE 20,0,
IND,QB 1,0.2,WR 69,1,
IND,QB 1,5.24,WR 69,9.6,
IND,K 2,1,
IND,QB 1,0,TE 9,0,
IND,QB 1,0,WR 90,0,
IND,K 9,0,
IND,QB 1,0,WR 90,0,
IND,QB 1,0.72,
IND,QB 1,0.28,
IND,QB 1,0.2,
IND,QB 1,0,
IND,QB 1,0.48,WR 8,1.7,
IND,QB 1,-1,WR 8,0,
IND,QB 1,-0.1,
IND,K 17,0,
IND,QB 1,0,TE 20,0,
IND,QB 1,-0.04,WR 8,0.4,
IND,QB 1,0,TE 20,0,
IND,TE 20,0,
IND,RB 28,0.1,
IND,QB 1,0.36,TE 20,1.4,
IND,RB 28,0.7,
IND,QB 1,0.24,WR 8,1.1,
IND,QB 1,0.44,TE 20,1.6,
IND,QB 1,0,
IND,QB 1,0,WR 8,0,
IND,QB 1,0,WR 36,0,
IND,WR 101,0,
IND,QB 1,0.36,WR 36,1.4,
IND,QB 1,0.24,WR 8,1.1,
IND,QB 1,0.88,WR 8,2.7,
IND,RB 28,0.5,
IND,RB 28,1,
IND,RB 28,0.3,
IND,QB 1,0.56,WR 8,1.9,
IND,RB 28,0.6,
IND,QB 1,0.92,TE 9,2.8,
IND,QB 1,0,WR 69,0,
IND,QB 1,0.2,
IND,QB 1,0,
IND,K 2,3,
IND,QB 1,1.84,WR 8,5.1,
IND,K 2,1,
IND,QB 1,0.8,RB 28,2.5,
IND,QB 1,0,WR 90,0,
IND,QB 1,0.52,RB 28,1.8,
IND,RB 28,0.6,
IND,QB 1,-2,RB 28,0,
IND,QB 1,0.32,
IND,QB 1,0,TE 20,0,
IND,RB 7,0,
IND,QB 1,0.24,TE 9,1.1,
IND,QB 1,0,WR 36,0,
IND,QB 1,0,
IND,WR 101,0,
IND,QB 1,0,WR 8,0,
IND,QB 1,0,TE 9,0,
IND,RB 28,0.5,
IND,QB 1,0,RB 28,0,
IND,QB 1,1.04,TE 9,3.1,
IND,QB 1,0,WR 36,0,
IND,QB 1,0.56,WR 8,1.9,
IND,QB 1,0.32,RB 28,1.3,
IND,RB 28,0,
IND,QB 1,5.28,TE 20,9.7,
IND,K 2,1,
IND,QB 1,0.1,
IND,QB 1,0,
IND,RB 28,0.9,
IND,RB 28,0,
IND,RB 28,1.1,
IND,RB 28,0.9,
IND,RB 28,0.5,
IND,WR 69,0,
IND,QB 1,0.36,TE 9,1.4,
IND,QB 1,0.72,
IND,QB 1,0.36,WR 69,1.4,
IND,QB 1,0,RB 28,0.5,
IND,QB 1,0.2,
IND,QB 1,4.4,
IND,K 2,1,
IND,QB 1,0,WR 36,0,
IND,QB 1,0.8,TE 54,2.5,
IND,QB 1,0.2,WR 36,1,
IND,RB 25,0.6,
IND,QB 1,0.08,WR 36,0.7,
IND,RB 25,1,
IND,RB 25,1.3,
IND,QB 1,-0.04,WR 36,0.4,
IND,RB 25,0.4,
IND,RB 25,0.4,
IND,K 2,5,
IND,RB 28,0.4,
IND,QB 1,0.6,TE 20,2,
IND,QB 1,0,TE 20,0,
IND,RB 28,-0.5,
IND,QB 1,1.6,WR 8,4.5,
IND,QB 1,0,TE 20,0,
IND,RB 28,0,
IND,QB 1,0,TE 9,0,
IND,K 2,3,
IND,QB 1,1.96,WR 8,5.4,
IND,RB 28,6.5,
IND,K 2,1,
IND,QB 1,0.12,TE 54,0.8,
IND,QB 1,0.72,TE 20,2.3,
IND,QB 1,0.56,WR 8,1.9,
IND,QB 1,0,WR 36,0,
IND,QB 1,0,
IND,QB 1,4.2,
IND,K 2,1,
