OAK,K 21,0,
OAK,QB 34,0,WR 67,0,
OAK,RB 40,0,
OAK,QB 34,0,WR 67,0,
OAK,WR 70,0,
OAK,K 21,0,
OAK,RB 40,0,
OAK,QB 34,0.36,RB 50,1.4,
OAK,QB 34,0,TE 14,0,
OAK,WR 70,0,
OAK,K 21,0,WR 110,0,
OAK,QB 34,0.2,TE 14,1,
OAK,RB 71,0.2,
OAK,QB 34,0,WR 135,0,
OAK,RB 50,0,WR 70,0,
OAK,K 21,0,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0.36,RB 50,1.4,
OAK,QB 34,0.04,WR 135,0.6,
OAK,RB 40,0.4,
OAK,RB 40,0.4,
OAK,QB 34,0.36,RB 71,1.4,
OAK,RB 71,1.3,
OAK,QB 34,0.08,RB 71,0.7,
OAK,RB 40,0.7,
OAK,RB 40,0,
OAK,RB 50,0,
OAK,K 21,0,
OAK,QB 34,0.1,
OAK,TE 14,0,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0.52,WR 110,0,WR 135,1.8,
OAK,QB 34,-1,RB 71,0,
OAK,K 21,0,
OAK,RB 50,0.2,
OAK,QB 34,0,WR 117,0,
OAK,QB 34,-1,RB 40,0,WR 117,0,
OAK,K 21,0,
OAK,RB 71,0.2,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0.72,WR 110,2.3,
OAK,QB 34,0.24,WR 67,1.1,
OAK,QB 34,0.24,WR 67,1.1,
OAK,RB 71,0.3,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.4,TE 14,1.5,
OAK,QB 34,0.4,WR 117,1.5,
OAK,QB 34,0,WR 117,0,
OAK,QB 34,-0.24,
OAK,QB 34,0,WR 135,0.5,
OAK,QB 34,0.28,RB 50,1.2,
OAK,RB 40,0.3,
OAK,QB 34,0.2,RB 40,1,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0.12,WR 135,0.8,
OAK,WR 70,0,
OAK,QB 34,0,
OAK,QB 34,0.24,TE 14,1.1,
OAK,QB 34,0,
OAK,WR 70,0,
OAK,RB 50,-0.1,
OAK,QB 34,0.16,RB 50,0.9,
OAK,QB 34,0.4,WR 135,1.5,
OAK,RB 50,-1.2,
OAK,QB 34,0.68,WR 118,2.2,
OAK,QB 34,0.4,WR 118,1.5,
OAK,QB 34,0.24,RB 50,1.1,
OAK,QB 34,0,
OAK,QB 34,0.52,RB 40,1.8,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0,TE 14,0,
OAK,K 21,0,
OAK,RB 40,0.5,
OAK,WR 67,2.1,
OAK,TE 14,0,
OAK,RB 71,1.7,
OAK,RB 40,0.1,
OAK,WR 135,1.1,
OAK,WR 110,1.5,
OAK,RB 50,1.8,
OAK,TE 14,0,
OAK,WR 110,0,
OAK,K 21,0,
OAK,RB 40,0.1,
OAK,WR 135,0,
OAK,WR 70,0,
OAK,RB 71,0.1,
OAK,RB 40,0.2,
OAK,RB 50,0.3,
OAK,QB 34,0.2,WR 67,1,
OAK,RB 40,0.1,
OAK,QB 34,0.32,WR 135,1.3,
OAK,QB 34,0,RB 50,0,
OAK,RB 40,0.3,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0.76,WR 117,2.4,
OAK,QB 34,0,WR 117,0,
OAK,RB 40,0.3,
OAK,QB 34,0.44,WR 135,1.6,
OAK,RB 41,0.6,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.4,WR 118,1.5,
OAK,RB 41,7.1,
OAK,K 29,1,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0.24,WR 30,0,WR 67,1.1,
OAK,QB 34,0,TE 14,0,
OAK,RB 41,0,WR 3,0,
OAK,RB 41,15,
OAK,K 29,1,
OAK,K 20,0,RB 41,0,
OAK,RB 40,0.2,
OAK,RB 40,0.5,
OAK,RB 41,0.5,
OAK,RB 40,-0.4,
OAK,QB 34,0.44,WR 117,1.6,
OAK,QB 34,0.08,RB 40,0.7,
OAK,WR 3,0,
OAK,QB 34,0.08,WR 30,0,WR 67,0.7,
OAK,RB 71,0.1,
OAK,K 20,0,RB 40,0,
OAK,RB 40,0.2,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0.68,WR 135,2.2,
OAK,RB 40,0.3,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.12,RB 40,0.8,
OAK,RB 40,0.6,
OAK,QB 34,0.08,WR 135,0.7,WR 30,0,
OAK,RB 40,0.6,
OAK,RB 40,0.7,
OAK,RB 71,-0.2,
OAK,QB 34,0.2,WR 30,0,WR 67,1,
OAK,QB 34,0,WR 67,0,
OAK,K 29,4,
OAK,K 20,0,RB 40,0,
OAK,RB 71,0,
OAK,QB 34,1.48,WR 67,4.2,
OAK,RB 40,-0.5,
OAK,QB 34,0,WR 117,0,
OAK,QB 34,0,WR 67,0,
OAK,WR 108,0,
OAK,K 20,0,RB 40,0,
OAK,QB 34,0,RB 50,0,
OAK,RB 50,0.3,
OAK,QB 34,0,WR 118,0,
OAK,WR 108,0,
OAK,K 20,0,
OAK,RB 50,0.9,
OAK,RB 50,0.7,
OAK,QB 34,0.32,RB 50,1.3,
OAK,RB 50,0.4,
OAK,QB 34,0,
OAK,QB 34,0.44,WR 118,1.6,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0.1,
OAK,RB 50,0.4,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.32,TE 14,1.3,
OAK,QB 34,0,WR 135,0,
OAK,RB 50,0.1,
OAK,RB 50,0.5,
OAK,RB 50,0.4,
OAK,QB 34,0.2,
OAK,QB 34,4.36,WR 135,7.4,
OAK,K 29,1,
OAK,QB 34,-0.1,
OAK,K 11,0,RB 41,0,
OAK,QB 34,-2,
OAK,K 11,0,RB 41,0,
OAK,RB 40,0.2,
OAK,RB 40,0,
OAK,QB 34,0.48,WR 110,1.7,
OAK,WR 21,0,
OAK,RB 40,0.2,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.36,WR 67,1.4,
OAK,QB 34,1.32,TE 14,3.8,
OAK,QB 34,0.08,TE 14,0.7,
OAK,RB 50,0.1,
OAK,QB 34,0,RB 40,0,
OAK,K 29,4,
OAK,RB 71,0.2,
OAK,QB 34,0,RB 50,0.5,
OAK,QB 34,0,TE 14,0,
OAK,WR 21,0,
OAK,RB 71,0.2,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0,WR 67,0,
OAK,WR 21,0,
OAK,QB 34,0,
OAK,RB 71,0.1,
OAK,QB 34,0,WR 67,0,
OAK,K 11,0,RB 41,0,
OAK,QB 34,0.6,WR 118,2,
OAK,RB 40,0.5,
OAK,QB 34,0.16,
OAK,RB 16,0,RB 40,0,
OAK,WR 21,0,
OAK,QB 34,-0.16,RB 50,0.1,
OAK,RB 16,0,RB 40,0.3,
OAK,QB 34,0,RB 40,0,
OAK,K 11,0,RB 41,0,WR 120,0,
OAK,WR 67,0,
OAK,QB 34,0,RB 40,0,
OAK,QB 34,0,WR 118,0,
OAK,QB 34,-0.04,RB 41,0.4,
OAK,WR 21,0,
OAK,RB 71,0.1,
OAK,RB 40,0.4,
OAK,QB 34,0.28,WR 135,1.2,
OAK,QB 34,0,WR 118,0,
OAK,RB 41,1.4,
OAK,RB 16,0,RB 41,2.3,
OAK,RB 40,0.5,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0,RB 41,0,
OAK,QB 34,0.4,WR 67,1.5,
OAK,RB 16,0,RB 41,0.5,
OAK,QB 34,0,
OAK,QB 34,0,WR 135,0,
OAK,WR 21,0,
OAK,QB 34,0.2,TE 14,1,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,1.4,WR 110,4,
OAK,QB 34,0.28,RB 41,1.2,
OAK,RB 41,0.1,
OAK,QB 34,0,WR 135,0,
OAK,K 29,3,
OAK,QB 34,0,
OAK,QB 34,0.4,RB 41,1.5,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,1.12,WR 135,3.3,
OAK,QB 34,0,
OAK,QB 34,0,WR 135,0,
OAK,RB 40,0.3,WR 15,0,
OAK,QB 34,0.4,RB 40,0,WR 135,1.5,
OAK,RB 40,0.4,WR 15,0,
OAK,QB 34,0,RB 50,0.5,
OAK,QB 34,0.28,WR 118,1.2,WR 15,0,
OAK,WR 110,-0.2,
OAK,QB 34,0.2,WR 93,0,
OAK,QB 34,-0.04,WR 135,0.4,WR 15,0,
OAK,K 29,4,
OAK,QB 34,0.28,RB 40,1.2,WR 15,0,
OAK,RB 40,0.1,
OAK,QB 34,0,WR 117,0,
OAK,WR 104,0,
OAK,RB 40,-0.3,
OAK,QB 34,0,RB 40,0,
OAK,QB 34,0.28,TE 14,1.2,WR 15,0,
OAK,WR 104,0,
OAK,QB 34,0.24,RB 40,1.1,
OAK,WR 128,0.1,
OAK,QB 34,4.2,WR 118,7,
OAK,K 29,1,
OAK,QB 34,0.16,WR 135,0.9,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0.08,WR 135,0.7,
OAK,WR 104,0,
OAK,RB 71,0.3,
OAK,RB 71,0.6,
OAK,QB 34,0.12,TE 14,0.8,WR 15,0,
OAK,QB 34,0,WR 117,0,
OAK,QB 34,0.32,WR 117,1.3,
OAK,QB 34,-1,TE 14,0,
OAK,QB 34,0.16,WR 135,0.9,WR 93,0,
OAK,RB 40,0.1,WR 15,0,
OAK,QB 34,0,WR 118,0,
OAK,WR 104,0,
OAK,QB 34,0.16,RB 40,0.9,
OAK,QB 34,0,RB 40,0,WR 15,0,
OAK,QB 34,0,RB 40,0,
OAK,RB 40,0.2,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0.04,
OAK,RB 41,0,
OAK,QB 34,-0.04,WR 135,0.4,
OAK,QB 34,0.24,RB 50,1.1,
OAK,QB 34,0,WR 128,0,
OAK,WR 104,0,
OAK,RB 41,0,
OAK,QB 34,0,WR 117,0,
OAK,RB 50,0.3,WR 15,0,
OAK,QB 34,0.28,RB 41,1.2,WR 15,0,
OAK,QB 34,0.16,WR 135,0.9,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0.2,TE 14,1,WR 15,0,
OAK,QB 34,-1,TE 14,0,WR 67,0,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0,WR 118,0,
OAK,WR 104,0,
OAK,RB 41,0.1,
OAK,RB 41,0.3,
OAK,QB 34,0,
OAK,WR 104,0,
OAK,QB 34,-0.08,WR 135,0.3,
OAK,RB 40,0.6,WR 15,0,
OAK,QB 34,0.2,RB 40,1,
OAK,WR 104,0,
OAK,RB 71,0.1,WR 15,0,
OAK,QB 34,0.28,RB 71,1.2,
OAK,QB 34,1.12,WR 128,3.3,
OAK,QB 34,1,TE 14,3,
OAK,QB 34,0.24,TE 14,1.1,
OAK,QB 34,0.12,WR 117,0.8,
OAK,QB 34,0.36,WR 117,1.4,
OAK,QB 34,4.72,TE 14,8.3,
OAK,K 29,1,
OAK,K 29,0,K 7,0,
OAK,RB 40,0.2,WR 53,0,
OAK,QB 34,0.44,WR 67,1.6,
OAK,RB 40,-0.1,
OAK,RB 40,0.9,WR 53,0,
OAK,QB 34,0.16,TE 14,0.9,
OAK,QB 34,0,
OAK,RB 40,0.2,
OAK,QB 34,0.64,TE 14,2.1,
OAK,QB 34,0,RB 40,-0.3,TE 7,0,
OAK,QB 34,0.4,RB 40,1.5,WR 53,0,
OAK,QB 34,0,RB 40,0,TE 14,0,WR 53,0,
OAK,K 29,4,
OAK,K 29,0,K 7,0,
OAK,QB 34,0,TE 14,0,
OAK,RB 40,0.1,
OAK,QB 34,0,WR 67,0,
OAK,WR 59,0,
OAK,RB 40,0.4,
OAK,RB 40,0,WR 53,0,
OAK,QB 34,0.48,RB 40,0,WR 118,1.7,
OAK,QB 34,-1,WR 135,0,
OAK,K 7,0,WR 135,0,
OAK,K 7,0,RB 40,-0.1,TE 7,0,
OAK,QB 34,0.24,WR 135,1.1,WR 53,0,
OAK,QB 34,-1,WR 67,0,
OAK,K 7,0,RB 41,0,WR 79,0,
OAK,QB 34,0.48,RB 50,1.7,
OAK,RB 71,0,TE 7,0,WR 53,0,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0,
OAK,WR 59,0,
OAK,QB 34,0,WR 128,0,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0,WR 110,0,
OAK,WR 59,0,
OAK,K 7,0,
OAK,QB 34,0.32,WR 110,1.3,
OAK,QB 34,0.2,
OAK,QB 34,-0.04,RB 41,0.4,
OAK,QB 34,0.16,TE 14,0.9,
OAK,QB 34,0,
OAK,QB 34,0.52,RB 41,1.8,
OAK,K 29,0,
OAK,RB 40,0.4,WR 53,0,
OAK,RB 50,1,
OAK,QB 34,0,RB 40,0,
OAK,RB 40,-0.2,
OAK,QB 34,0.7,
OAK,WR 59,0,
OAK,QB 34,0.92,RB 40,2.8,WR 53,0,
OAK,RB 40,0.2,WR 53,0,
OAK,QB 34,0,WR 128,0,
OAK,QB 34,0.16,WR 135,0.9,
OAK,QB 34,4.04,TE 14,6.6,
OAK,K 29,1,
OAK,K 7,0,
OAK,QB 34,0,RB 71,0,
OAK,RB 71,-0.2,
OAK,QB 34,0.32,WR 135,1.3,WR 53,0,
OAK,WR 59,0,
OAK,K 7,0,
OAK,QB 34,0.48,RB 40,1.7,
OAK,QB 34,0.08,RB 40,0.7,WR 53,0,
OAK,RB 40,0.3,
OAK,QB 34,0,WR 67,0,
OAK,TE 7,0,
OAK,QB 34,0.16,TE 14,0.9,WR 53,0,
OAK,QB 34,0.68,WR 53,0,WR 67,2.2,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0.32,WR 118,1.3,
OAK,QB 34,0.08,TE 14,0.7,
OAK,QB 34,0.44,RB 71,1.6,
OAK,QB 34,0.24,TE 14,1.1,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,4.04,TE 14,6.6,
OAK,K 29,1,
OAK,K 25,0,
OAK,QB 34,0.6,WR 67,2,
OAK,RB 40,1.5,
OAK,RB 40,0.8,
OAK,QB 34,0.2,WR 110,1,
OAK,QB 34,0,RB 40,0,
OAK,RB 71,-0.4,
OAK,QB 34,0.08,WR 135,0.7,
OAK,TE 14,0,
OAK,K 25,0,
OAK,RB 40,0.5,
OAK,RB 71,0.4,
OAK,QB 34,0.32,TE 14,1.3,
OAK,QB 34,0,RB 40,0,
OAK,QB 34,0.36,TE 14,1.4,
OAK,QB 34,0,WR 67,0,
OAK,K 25,0,
OAK,RB 40,0.3,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0.24,WR 67,1.1,
OAK,WR 106,0,
OAK,RB 71,0.3,
OAK,RB 71,0.2,
OAK,QB 34,0.52,WR 135,1.8,
OAK,WR 110,0.7,
OAK,RB 71,0.2,
OAK,K 25,0,
OAK,QB 34,0.12,RB 50,0.8,
OAK,RB 40,0.2,
OAK,QB 34,0.52,WR 135,1.8,
OAK,QB 34,0.32,RB 40,1.3,
OAK,QB 34,0.88,TE 14,2.7,
OAK,QB 34,0,
OAK,QB 34,0.28,WR 67,1.2,
OAK,QB 34,0,WR 135,0,
OAK,K 29,4,
OAK,QB 34,1.24,WR 67,3.6,
OAK,WR 135,0,
OAK,QB 34,0.6,WR 110,2,
OAK,QB 34,0,
OAK,QB 34,0.08,WR 110,0.7,
OAK,QB 34,0,
OAK,K 29,3,
