OAK,K 21,0,
OAK,RB 40,0.3,WR 1,0,
OAK,QB 34,0.08,WR 1,0,WR 135,0.7,
OAK,QB 34,0,RB 40,0,
OAK,QB 34,0,WR 1,0,
OAK,QB 34,0,RB 50,0,
OAK,RB 40,0.9,
OAK,TE 14,0,WR 106,0,
OAK,QB 34,0.28,RB 40,1.2,
OAK,RB 40,-0.3,
OAK,QB 34,0.4,RB 40,1.5,
OAK,RB 71,0.1,
OAK,QB 34,0.76,RB 50,2.4,
OAK,QB 34,0,WR 135,0,
OAK,RB 40,0.2,
OAK,QB 34,0.48,WR 110,1.7,
OAK,RB 40,0.5,
OAK,QB 34,0.2,WR 128,1,
OAK,QB 34,0.16,RB 50,0.9,
OAK,RB 40,-1.1,
OAK,K 25,0,
OAK,QB 34,0.36,RB 50,1.4,
OAK,RB 40,0.1,
OAK,WR 67,0,
OAK,QB 34,-0.04,RB 50,0.4,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0.24,TE 14,1.1,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0.4,TE 14,1.5,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0.04,RB 40,0.6,
OAK,QB 34,-2.5,
OAK,K 25,0,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.64,WR 135,2.1,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0.36,WR 118,1.4,
OAK,QB 34,0.2,
OAK,QB 34,0.24,RB 71,1.1,
OAK,QB 34,0.64,WR 135,2.1,
OAK,QB 34,0,RB 71,0,
OAK,QB 34,0.24,TE 14,1.1,
OAK,QB 34,0,
OAK,QB 34,0.88,TE 14,2.7,
OAK,QB 34,0,
OAK,QB 34,0,WR 118,0,
OAK,QB 34,4.4,WR 67,7.5,
OAK,K 29,1,
OAK,K 13,0,
OAK,QB 34,0,WR 135,0,
OAK,RB 40,0.4,
OAK,QB 34,0,WR 135,0,
OAK,WR 122,0,
OAK,RB 40,0.4,
OAK,QB 34,0.12,RB 40,0.8,
OAK,QB 34,0,RB 40,0,
OAK,K 13,0,
OAK,QB 34,0.16,
OAK,RB 40,0.2,
OAK,QB 34,0.24,WR 135,1.1,
OAK,RB 40,1.2,
OAK,RB 71,0.3,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.3,WR 125,0,
OAK,WR 122,0,
OAK,RB 40,0.1,
OAK,RB 40,0.2,
OAK,QB 34,0,
OAK,WR 122,0,
OAK,K 13,0,
OAK,QB 34,0.08,RB 40,0.7,
OAK,RB 40,0.1,
OAK,QB 34,0.72,TE 14,2.3,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,2.2,WR 118,6,
OAK,RB 40,0,TE 57,0,
OAK,RB 40,0.2,WR 125,0,
OAK,RB 40,6.1,
OAK,K 29,1,
OAK,RB 40,0.2,
OAK,QB 34,0,RB 40,0,
OAK,QB 34,0,WR 135,0,
OAK,K 29,3,
OAK,QB 34,-0.1,
OAK,RB 40,1.5,
OAK,QB 34,0,RB 40,0,
OAK,RB 71,0,
OAK,QB 34,0.52,WR 135,1.8,
OAK,QB 34,0.52,TE 57,0,WR 128,1.8,
OAK,RB 40,0.1,
OAK,QB 34,0.28,
OAK,QB 34,0,WR 135,0,
OAK,K 29,5,
OAK,K 13,0,
OAK,QB 34,-0.08,WR 135,0.3,
OAK,QB 34,0.72,WR 135,2.3,
OAK,RB 40,0.1,
OAK,QB 34,0,
OAK,QB 34,0,RB 40,0.5,
OAK,QB 34,0,RB 40,0,
OAK,WR 122,0,
OAK,WR 135,0,
OAK,QB 34,0.72,WR 67,2.3,
OAK,RB 71,0.3,
OAK,QB 34,0,WR 110,0,
OAK,QB 34,0.12,WR 67,0.8,
OAK,WR 122,0,
OAK,K 13,0,RB 41,0,
OAK,QB 34,0.08,RB 40,0.7,
OAK,QB 34,0.52,WR 67,1.8,
OAK,K 11,0,
OAK,RB 40,0.3,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,7.08,WR 67,14.2,
OAK,K 29,1,
OAK,K 11,0,
OAK,RB 40,0.3,
OAK,QB 34,0.2,RB 40,1,
OAK,QB 34,0.24,WR 118,1.1,
OAK,QB 34,0,RB 50,0,
OAK,RB 40,0.5,
OAK,QB 34,0,WR 135,0,
OAK,WR 65,0,
OAK,QB 34,0,RB 40,0,
OAK,RB 71,0.4,
OAK,QB 34,0,WR 135,0,
OAK,WR 65,0,
OAK,K 11,0,
OAK,RB 50,0.2,
OAK,QB 34,0,TE 14,0,
OAK,RB 40,1.2,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.68,WR 135,2.2,
OAK,RB 40,0.6,
OAK,RB 40,-0.3,
OAK,QB 34,1.2,WR 67,3.5,
OAK,RB 40,0.1,
OAK,QB 34,0,WR 118,0,
OAK,QB 34,4.24,WR 135,7.1,
OAK,K 29,1,
OAK,QB 34,0,TE 14,0,
OAK,RB 71,0.9,
OAK,QB 34,0.2,
OAK,RB 71,0.7,
OAK,QB 34,0.04,RB 40,0.6,
OAK,QB 34,0.72,WR 135,2.3,
OAK,RB 40,0.4,
OAK,QB 34,0.32,WR 67,1.3,
OAK,QB 34,0.4,RB 71,1.5,
OAK,WR 135,0,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.36,WR 128,1.4,
OAK,K 29,0,
OAK,QB 34,0,WR 67,0,
OAK,RB 40,0.7,
OAK,QB 34,5.88,WR 118,11.2,
OAK,K 29,1,
OAK,K 11,0,
OAK,RB 40,1.7,
OAK,QB 34,0,WR 67,0,
OAK,WR 135,0,
OAK,QB 34,0.24,WR 135,1.1,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0.44,RB 50,1.6,
OAK,QB 34,0.2,
OAK,RB 40,1.2,
OAK,RB 71,1,
OAK,RB 40,0.7,
OAK,RB 40,0.4,
OAK,QB 34,4.24,WR 67,7.1,
OAK,K 29,1,
OAK,K 11,0,
OAK,RB 40,0.2,
OAK,QB 34,0,RB 40,0,
OAK,QB 34,0,
OAK,WR 21,0,
OAK,K 11,0,
OAK,QB 34,0.44,WR 118,1.6,
OAK,QB 34,0.36,WR 135,1.4,
OAK,QB 34,-1,WR 118,0,
OAK,K 16,0,RB 41,0,
OAK,QB 34,1.2,WR 135,3.5,
OAK,RB 40,0.2,
OAK,RB 40,0,
OAK,QB 34,0.36,WR 117,1.4,
OAK,QB 34,0,WR 118,0,
OAK,RB 40,0.4,
OAK,QB 34,0.56,WR 67,1.9,
OAK,RB 40,1.2,
OAK,RB 40,0,
OAK,QB 34,4.12,
OAK,K 29,1,
OAK,K 16,0,RB 41,0,
OAK,RB 40,0.5,
OAK,QB 34,0.24,TE 14,1.1,
OAK,QB 34,0.2,RB 50,1,
OAK,RB 40,0.4,
OAK,K 16,0,RB 41,0,
OAK,QB 34,0.1,
OAK,QB 34,0,RB 40,0,
OAK,QB 34,0,
OAK,WR 34,0,
OAK,K 16,0,RB 41,0,
OAK,RB 71,0.1,
OAK,QB 34,0,WR 135,0.5,
OAK,QB 34,0,RB 50,0,
OAK,WR 34,-2,
OAK,QB 34,0,
OAK,QB 34,-0.04,WR 117,0.4,
OAK,QB 34,0.56,WR 117,1.9,
OAK,WR 34,0,
OAK,K 16,0,RB 41,0,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.2,WR 135,1,
OAK,QB 34,0.36,RB 40,1.4,
OAK,QB 34,0.48,WR 67,1.7,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0,TE 14,0,
OAK,RB 40,0.3,
OAK,RB 40,0.2,
OAK,QB 34,-1,RB 40,0,WR 117,0,
OAK,K 16,0,
OAK,RB 40,0.6,
OAK,QB 34,0.12,WR 135,0.8,
OAK,QB 34,0.24,RB 40,1.1,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0.64,WR 135,2.1,
OAK,QB 34,0.8,
OAK,QB 34,0.6,WR 118,2,
OAK,RB 40,0.6,
OAK,K 16,0,
OAK,RB 71,0,
OAK,WR 67,2,
OAK,RB 71,0,WR 67,0,
OAK,RB 71,0.5,
OAK,RB 71,0.7,
OAK,WR 67,0,
OAK,WR 34,0,
OAK,WR 67,1.6,
OAK,RB 40,2.1,
OAK,RB 40,0.2,
OAK,WR 35,0,
OAK,WR 67,0,
OAK,TE 14,0,
OAK,WR 135,3.4,
OAK,WR 67,8.7,
OAK,K 29,1,
OAK,WR 118,2,
OAK,TE 14,0.9,
OAK,WR 67,0,
OAK,WR 35,0,
OAK,K 1,0,
OAK,RB 40,0.3,
OAK,QB 34,0.16,WR 128,0.9,
OAK,QB 34,0.32,TE 14,1.3,
OAK,RB 40,0.2,
OAK,RB 116,0,RB 40,0.3,
OAK,QB 34,0,WR 128,0,
OAK,WR 23,0,
OAK,QB 34,0.36,RB 50,1.4,
OAK,RB 116,0,RB 50,0.7,
OAK,QB 34,0.28,
OAK,RB 40,0.4,
OAK,RB 40,0.4,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0.36,
OAK,RB 40,0.5,
OAK,QB 34,0.36,
OAK,RB 116,0,RB 40,0.2,
OAK,QB 34,-0.24,RB 40,-0.1,
OAK,QB 34,0,TE 14,0,
OAK,K 29,4,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0.44,WR 128,1.6,
OAK,QB 34,0.08,RB 40,0.7,
OAK,RB 40,0.1,
OAK,QB 34,0.56,
OAK,RB 40,0.2,
OAK,QB 34,-0.08,RB 50,0.3,
OAK,QB 34,0.12,TE 14,0.8,
OAK,RB 50,0,WR 23,0,
OAK,K 1,0,
OAK,RB 40,0,
OAK,QB 34,0.32,WR 128,1.3,
OAK,QB 34,0,RB 50,0,
OAK,RB 40,0.4,
OAK,RB 40,0.3,
OAK,QB 34,0.48,WR 135,1.7,
OAK,RB 41,0.1,
OAK,QB 34,0.16,
OAK,QB 34,0,WR 128,0,
OAK,K 29,3,
OAK,RB 40,0.2,
OAK,QB 34,0.48,RB 50,1.7,
OAK,QB 34,0,WR 67,0,
OAK,RB 40,0.6,
OAK,QB 34,1.16,WR 67,3.4,
OAK,QB 34,0,RB 50,0,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0.52,WR 135,1.8,
OAK,K 29,4,
OAK,K 1,0,
OAK,QB 34,0.36,RB 40,1.4,
OAK,RB 41,0,
OAK,RB 41,0,
OAK,K 1,0,
OAK,QB 34,0.04,RB 40,0.6,
OAK,QB 34,0,WR 128,0,
OAK,QB 34,0,TE 14,0,
OAK,WR 23,0,
OAK,RB 40,1,
OAK,RB 40,0.1,
OAK,QB 34,0.72,WR 135,2.3,
OAK,QB 34,0,WR 135,0,
OAK,RB 40,0.3,
OAK,RB 40,0.4,
OAK,QB 34,-1,WR 128,0,
OAK,K 19,0,
OAK,RB 40,-0.1,
OAK,RB 40,0.4,
OAK,QB 34,0,WR 135,0,
OAK,WR 105,0,
OAK,K 19,0,RB 41,0,
OAK,QB 34,0,
OAK,QB 34,4.1,
OAK,RB 40,0.4,
OAK,QB 34,0.28,WR 67,1.2,
OAK,QB 34,-1,RB 40,0,TE 14,0,
OAK,K 19,0,
OAK,RB 40,0.4,
OAK,QB 34,0.16,TE 14,0.9,
OAK,QB 34,0.44,WR 128,1.6,
OAK,RB 40,0,
OAK,QB 34,0.12,WR 135,0.8,
OAK,QB 34,0,
OAK,WR 105,0,
OAK,RB 40,0.6,
OAK,QB 34,0.2,WR 135,1,
OAK,QB 34,0.6,WR 135,2,
OAK,QB 34,0.24,
OAK,QB 34,1.68,WR 135,2.7,
OAK,QB 34,0.48,WR 135,1.7,
OAK,QB 34,0.3,
OAK,QB 34,0.32,RB 40,1.3,
OAK,K 19,0,RB 41,0,
OAK,QB 34,0,WR 135,0,
OAK,RB 40,0.2,
OAK,QB 34,0.44,WR 135,1.6,
OAK,RB 40,0.7,
OAK,RB 40,1,
OAK,QB 34,0.44,RB 50,1.6,
OAK,QB 34,0,WR 135,0,
OAK,RB 40,-0.3,
OAK,QB 34,0.24,RB 41,0,TE 14,-0.9,
OAK,K 19,0,
OAK,QB 34,0.16,WR 135,0.9,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,0,TE 14,0,
OAK,WR 105,0,
OAK,K 19,0,RB 41,0,
OAK,QB 34,0.92,RB 40,2.8,
OAK,RB 40,0.3,
OAK,QB 34,0.4,TE 14,1.5,
OAK,QB 34,0.24,WR 128,1.1,
OAK,QB 34,-0.08,WR 118,0.3,
OAK,QB 34,0.2,TE 14,1,
OAK,QB 34,0.2,
OAK,QB 34,0,WR 128,0,
OAK,RB 40,6.1,
OAK,K 29,1,
OAK,K 19,0,RB 41,0,
OAK,QB 34,0.24,TE 14,1.1,
OAK,QB 34,0,WR 67,0,
OAK,QB 34,-1,RB 40,0,
OAK,QB 34,0.48,WR 67,1.7,
OAK,RB 41,0.6,
OAK,QB 34,0.6,WR 67,2,
OAK,QB 34,0,WR 128,0,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,1.2,
OAK,QB 34,0.24,WR 67,1.1,
OAK,QB 34,0.48,WR 128,1.7,
OAK,QB 34,0,WR 135,0,
OAK,QB 34,0,WR 118,0,
OAK,QB 34,0.2,WR 67,1,
OAK,QB 34,0,
OAK,QB 34,0.44,WR 135,1.6,
OAK,QB 34,4.36,WR 135,7.4,
OAK,K 29,1,
OAK,K 27,0,
OAK,QB 34,0,RB 50,0.5,
OAK,RB 71,0.4,
OAK,RB 71,0,WR 139,0,
OAK,QB 34,0.32,WR 139,0,
OAK,RB 71,0,
OAK,QB 34,0.12,WR 135,0.8,
OAK,RB 71,0.4,WR 139,0,
OAK,QB 34,0.04,RB 50,0.6,
OAK,QB 34,4.48,
OAK,K 29,1,
OAK,QB 34,0.68,
OAK,RB 50,0,
OAK,QB 34,0.48,
OAK,QB 34,0,RB 50,0,
OAK,RB 40,0.6,
OAK,QB 34,0.16,
OAK,RB 40,0.3,WR 139,0,
OAK,QB 34,0,WR 128,0,
OAK,RB 71,0.3,
OAK,QB 34,0.08,RB 71,0.7,WR 139,0,
OAK,QB 34,0,WR 128,0,
OAK,K 27,0,RB 41,0,TE 64,0,
OAK,QB 34,-0.1,
OAK,K 27,0,RB 41,0,
OAK,QB 34,0,RB 71,-1.1,
OAK,QB 34,0,
OAK,QB 34,0.04,
OAK,QB 34,0,WR 128,0,
OAK,QB 34,0,WR 128,0,
OAK,RB 40,0.3,WR 139,0,
OAK,QB 34,0,
OAK,K 27,0,
OAK,QB 34,0.4,RB 71,1.5,WR 139,0,
OAK,RB 71,0,
OAK,QB 34,0.2,
OAK,QB 34,0,TE 14,0,
OAK,QB 34,0,WR 128,0,
OAK,QB 34,0,RB 71,0,
OAK,QB 34,0.04,WR 135,0.6,
OAK,QB 34,0,WR 128,0,
OAK,RB 71,-0.1,
OAK,QB 34,0.32,WR 128,1.3,
OAK,K 27,0,RB 41,0,
OAK,QB 34,0,
OAK,QB 34,0.24,RB 40,1.1,
OAK,WR 135,0,
OAK,QB 34,0,WR 128,0.5,
OAK,RB 40,0.3,
OAK,QB 34,0,
OAK,QB 34,0,
OAK,QB 34,0.36,TE 14,1.4,WR 139,0,
OAK,QB 34,0,TE 14,0,
OAK,RB 71,1.2,
OAK,QB 34,0.36,TE 14,1.4,
OAK,QB 34,0.52,TE 14,1.8,
OAK,QB 34,5.2,WR 135,9.5,
OAK,K 29,1,
