PHI,K 29,0,K 3,0,
PHI,RB 8,0.1,
PHI,QB 10,0.12,TE 29,0.8,
PHI,RB 83,0.1,
PHI,QB 10,4.32,WR 13,7.3,
PHI,K 4,1,
PHI,RB 83,0.5,
PHI,RB 83,0.4,
PHI,RB 83,0.1,
PHI,QB 10,-0.1,
PHI,QB 10,-0.1,
PHI,K 13,0,
PHI,RB 8,0.7,
PHI,TE 29,0.7,
PHI,WR 13,0,
PHI,WR 122,0,
PHI,RB 8,1.3,
PHI,RB 8,-0.4,
PHI,WR 13,1.7,
PHI,WR 19,2.8,
PHI,RB 8,0.1,
PHI,RB 83,0.4,
PHI,TE 21,1,
PHI,WR 13,8.6,
PHI,K 4,1,
PHI,K 13,0,WR 143,0,
PHI,WR 19,0,
PHI,WR 13,1.6,
PHI,WR 13,0.6,
PHI,RB 8,0.6,
PHI,TE 21,1.2,
PHI,RB 8,0.7,
PHI,WR 13,3.3,
PHI,WR 13,0,WR 143,-0.3,
PHI,RB 8,0.5,
PHI,RB 8,0,
PHI,WR 81,5.5,
PHI,TE 21,0,WR 143,0,
PHI,WR 13,1.3,
PHI,RB 8,0.8,
PHI,TE 21,0,
PHI,WR 19,0.7,
PHI,WR 143,0,
PHI,RB 83,0.6,
PHI,RB 108,0,WR 122,0,
PHI,WR 143,0,
PHI,WR 19,1.2,
PHI,WR 81,0,
PHI,WR 13,1.7,
PHI,TE 21,2,
PHI,WR 81,0.8,
PHI,WR 13,0,
PHI,WR 81,0,
PHI,K 13,0,
PHI,RB 8,0.5,
PHI,TE 29,0,
PHI,RB 8,0,
PHI,TE 29,1.1,
PHI,TE 21,1.1,
PHI,WR 81,1.4,
PHI,RB 8,-0.2,
PHI,WR 13,0,
PHI,RB 8,0.2,
PHI,WR 13,1.5,
PHI,RB 8,0.7,
PHI,WR 19,0.6,
PHI,TE 29,0,
PHI,K 4,5,
PHI,WR 81,0.9,
PHI,RB 8,0.3,
PHI,WR 19,0,
PHI,RB 83,0,WR 122,0,
PHI,TE 57,0,WR 13,11.9,
PHI,K 4,1,
PHI,WR 13,0.8,
PHI,RB 8,-0.7,
PHI,RB 8,0.4,
PHI,WR 81,0,
PHI,WR 13,0,WR 81,0,
PHI,K 13,0,
PHI,RB 8,0.9,
PHI,RB 8,0.9,
PHI,WR 19,1.8,
PHI,RB 8,0,
PHI,WR 19,0.6,
PHI,RB 8,0.7,
PHI,TE 21,2,
PHI,RB 8,0.4,
PHI,RB 8,0.6,
PHI,RB 83,0.6,
PHI,RB 83,0.3,
PHI,RB 8,0,
PHI,K 4,3,
PHI,K 13,0,
PHI,WR 19,0,
PHI,WR 81,2.7,
PHI,WR 13,0,
PHI,WR 13,1.3,
PHI,RB 8,0.9,
PHI,WR 143,0,
PHI,RB 8,1.3,
PHI,TE 21,0,
PHI,WR 13,2.4,
PHI,WR 19,0,
PHI,TE 21,0,
PHI,WR 19,0,
PHI,WR 68,0,
PHI,RB 8,0.2,
PHI,WR 81,1.6,
PHI,RB 8,1.2,
PHI,RB 8,1.8,
PHI,TE 21,1.4,
PHI,WR 13,1.4,
PHI,RB 8,0.7,
PHI,RB 8,0.4,
PHI,RB 32,0,
PHI,K 4,3,
PHI,WR 19,0,
PHI,WR 81,1.9,
PHI,RB 8,0.5,
PHI,RB 8,1.8,
PHI,WR 81,0,
PHI,RB 32,0.2,
PHI,TE 21,2.8,
PHI,RB 8,0.2,
PHI,RB 8,0.2,
PHI,TE 21,8,
PHI,K 4,1,
PHI,TE 29,2.9,
PHI,WR 81,0,
PHI,RB 8,0.2,
PHI,RB 32,0,
PHI,RB 8,1.5,
PHI,WR 81,1.1,
PHI,TE 82,9.1,
PHI,K 4,1,
PHI,RB 8,0.2,
PHI,RB 8,0.3,
PHI,RB 32,0.5,
PHI,TE 21,0,
PHI,K 4,4,
PHI,RB 8,0.8,
PHI,WR 19,1.2,
PHI,WR 81,2,
PHI,WR 81,1.8,
PHI,RB 32,0,
PHI,WR 128,0,
PHI,WR 13,0,
PHI,RB 32,0.7,
PHI,WR 10,0,
PHI,RB 8,0,
PHI,TE 29,1,
PHI,WR 19,0,
PHI,RB 8,0.9,
PHI,WR 19,3.1,
PHI,RB 8,-0.1,
PHI,RB 8,2.8,
PHI,TE 29,1.4,
PHI,TE 29,1.2,
PHI,RB 32,7.5,
PHI,K 4,1,
PHI,RB 8,1.8,
PHI,WR 13,1.2,
PHI,RB 32,0,
PHI,RB 32,0.6,
PHI,RB 32,0,WR 143,0,
PHI,RB 32,0.4,
PHI,TE 21,0,
PHI,RB 8,-0.1,
PHI,TE 29,0,
PHI,WR 128,0,WR 19,1.5,
PHI,RB 8,0.1,
PHI,RB 8,0.5,
PHI,RB 8,0.3,
PHI,WR 19,1.2,
PHI,RB 8,0.2,
PHI,WR 100,0,
PHI,WR 143,0,
PHI,WR 100,0,
PHI,WR 19,1.6,
PHI,RB 8,-0.1,
PHI,RB 8,0.3,
PHI,RB 8,0,TE 21,2.4,
PHI,RB 32,1,
PHI,TE 29,1.3,
PHI,TE 29,0,WR 81,1.3,
PHI,TE 21,0,
PHI,RB 8,0,
PHI,TE 21,0,
PHI,K 4,3,
PHI,WR 13,1,
PHI,WR 13,0,
PHI,RB 8,1.2,
PHI,TE 29,0.7,
PHI,WR 19,0.8,
PHI,WR 13,0,
PHI,RB 8,0.4,
PHI,WR 13,0,
PHI,K 4,3,
PHI,WR 13,2.8,
PHI,RB 8,-2.5,WR 13,0,
PHI,RB 8,0,
PHI,WR 81,0.7,
PHI,WR 19,1.7,
PHI,WR 13,0,
PHI,K 21,0,
PHI,K 21,0,RB 8,1.9,
PHI,RB 8,0.7,
PHI,WR 13,2.4,
PHI,WR 143,0.9,
PHI,RB 8,0.7,
PHI,WR 81,0,
PHI,TE 21,0,
PHI,WR 19,1.4,
PHI,RB 32,1,
PHI,TE 29,1,
PHI,RB 8,1.1,TE 29,0,
PHI,WR 81,7.4,
PHI,K 4,1,
PHI,K 21,0,K 4,0,
PHI,RB 8,0.3,
PHI,WR 13,1,
PHI,RB 8,0.4,
PHI,RB 8,-0.3,
PHI,RB 8,1,
PHI,WR 19,0,
PHI,WR 70,0,
PHI,RB 8,0.1,
PHI,RB 8,0.7,
PHI,WR 81,0,
PHI,TE 21,1.3,WR 81,0,
PHI,WR 13,0,
PHI,RB 8,0.1,
PHI,TE 21,1.7,
PHI,WR 13,0,
PHI,RB 8,-0.3,
PHI,WR 81,0,
PHI,WR 70,0,
PHI,WR 19,0,
PHI,WR 13,8.9,
PHI,K 4,1,
PHI,K 21,0,
PHI,RB 8,0.8,
PHI,RB 8,0.5,
PHI,RB 8,0.2,
PHI,RB 32,0.3,
PHI,RB 8,0.7,
PHI,RB 8,-0.2,
PHI,TE 21,0,
PHI,K 21,0,RB 32,0,
PHI,WR 81,1.9,
PHI,RB 8,0.2,
PHI,RB 8,0,
PHI,WR 19,0,
PHI,K 21,0,
PHI,RB 8,0.3,
PHI,RB 8,0.4,
PHI,RB 32,2.5,
PHI,RB 32,0.2,
PHI,RB 32,0.2,
PHI,RB 32,-0.1,
PHI,K 8,0,RB 83,0,
PHI,WR 13,1.4,
PHI,WR 13,0,
PHI,WR 81,1.1,
PHI,TE 29,0,
PHI,TE 21,0,
PHI,K 8,0,
PHI,RB 8,0,
PHI,RB 8,0.1,
PHI,TE 21,1.9,
PHI,RB 32,0.4,
PHI,WR 13,0,
PHI,WR 19,0,
PHI,K 8,0,RB 83,0,
PHI,RB 8,0.1,
PHI,WR 81,0,
PHI,WR 81,1.6,
PHI,WR 13,0,
PHI,WR 81,1,
PHI,RB 8,0,
PHI,WR 19,1.3,
PHI,TE 21,0,
PHI,RB 32,0,
PHI,WR 19,0.9,
PHI,WR 19,0,
PHI,RB 83,0,
PHI,K 8,0,
PHI,RB 32,0,
PHI,RB 32,1.1,
PHI,WR 19,1,
PHI,TE 21,1.7,
PHI,WR 13,0,
PHI,WR 81,-0.3,
PHI,RB 8,0.4,
PHI,TE 21,-1.2,
PHI,K 8,0,
PHI,RB 8,0,
PHI,RB 8,0.5,
PHI,WR 13,0,
PHI,K 8,0,
PHI,WR 81,1.3,
PHI,WR 13,0,
PHI,RB 8,-0.4,
PHI,WR 19,0,
PHI,WR 81,1.7,
PHI,TE 82,0,
PHI,K 8,0,RB 83,0,
PHI,WR 13,1.6,
PHI,RB 8,0.5,
PHI,WR 13,2,
PHI,WR 81,0,
PHI,WR 13,1.6,
PHI,TE 21,1.9,
PHI,WR 13,0,
PHI,WR 13,2.7,
PHI,WR 81,0,
PHI,WR 19,1.6,
PHI,WR 13,0,
PHI,RB 8,0.5,
PHI,TE 29,0,
PHI,WR 13,0,
PHI,WR 13,0,
PHI,RB 32,0.1,
PHI,TE 21,0,
PHI,WR 13,0,
PHI,RB 83,0,
PHI,K 4,1,
PHI,TE 82,0,
PHI,RB 8,0.1,
PHI,RB 8,0.9,
PHI,WR 19,0.9,
PHI,WR 19,0,
PHI,RB 32,0.2,
PHI,RB 32,-0.2,WR 13,0,
PHI,WR 13,5.5,
PHI,RB 8,0.2,
PHI,WR 13,0.7,
PHI,WR 81,2.6,
PHI,RB 8,0.1,
PHI,TE 21,1.5,
PHI,RB 8,-0.2,
PHI,WR 19,7.6,
PHI,K 4,1,
PHI,RB 83,0,
PHI,WR 19,1.1,
PHI,TE 21,0.9,
PHI,WR 19,1.5,
PHI,WR 13,0,
PHI,WR 13,3.1,
PHI,RB 32,0.7,
PHI,WR 19,7.6,
PHI,K 4,1,
PHI,WR 13,2.1,
PHI,RB 8,0.4,
PHI,RB 8,-0.5,
PHI,WR 81,1.2,
PHI,WR 81,0,
PHI,WR 19,0.3,
PHI,K 4,3,
PHI,RB 8,0.2,
PHI,RB 8,0,
PHI,RB 32,2.7,
PHI,RB 8,0,
PHI,RB 8,0.5,
PHI,TE 29,0,
PHI,RB 8,-0.2,
PHI,RB 32,1.1,
PHI,K 4,3,
PHI,WR 81,0,
PHI,WR 19,1.8,
PHI,RB 8,0.1,
PHI,WR 13,0.8,
PHI,RB 32,0,
PHI,WR 85,0,
PHI,RB 8,0.4,
PHI,WR 13,1.8,
PHI,RB 8,0,
PHI,RB 8,0.3,
PHI,WR 19,1.1,
PHI,WR 85,0,
PHI,RB 8,0.3,
PHI,WR 13,0,
PHI,TE 29,0,
PHI,WR 85,0,
PHI,TE 29,0,
PHI,RB 8,0,
PHI,WR 81,0.7,
PHI,TE 21,0,
PHI,WR 13,2.2,
PHI,WR 81,0.9,
PHI,WR 13,9.2,
PHI,K 4,1,
PHI,RB 8,0.1,
PHI,RB 8,0.1,
PHI,TE 29,0,
PHI,K 4,5,
PHI,RB 8,0,
PHI,RB 8,0,
PHI,WR 81,0,
PHI,RB 8,-0.1,
PHI,TE 82,2.4,
PHI,RB 8,1.7,
PHI,RB 8,0.5,
PHI,WR 13,2,
PHI,TE 21,3.2,
PHI,WR 19,0,
PHI,TE 21,1.9,
PHI,RB 8,-0.2,
PHI,RB 8,-0.2,WR 25,0,
PHI,WR 13,0,
PHI,K 4,3,
PHI,K 4,0,
PHI,RB 32,6.2,
PHI,RB 32,0.3,WR 25,0,
PHI,TE 25,0,WR 81,0,
PHI,WR 19,0,
PHI,K 4,0,
PHI,RB 25,0,
PHI,RB 8,0.6,
PHI,RB 8,0.2,WR 25,0,
PHI,RB 8,0.2,WR 25,0,
PHI,RB 32,1.4,
PHI,WR 13,0,
PHI,RB 32,0,
PHI,WR 13,2,
PHI,RB 8,1.2,
PHI,WR 13,0,
PHI,RB 8,1.3,
PHI,RB 32,0.4,WR 25,0,
PHI,WR 13,0,
PHI,RB 8,1.2,
PHI,RB 8,0.2,
PHI,RB 8,-0.4,
PHI,RB 8,0.8,
PHI,K 4,3,
PHI,RB 32,1.3,TE 25,0,
PHI,RB 32,0.7,TE 25,0,
PHI,TE 25,0,WR 19,2.2,
PHI,WR 13,0,
PHI,WR 19,0,
PHI,RB 8,0,
PHI,TE 21,0,
PHI,RB 8,1.3,
PHI,WR 19,0,
PHI,WR 13,0,
PHI,RB 32,1.3,
PHI,WR 13,1.4,WR 25,0,
PHI,TE 25,0,WR 81,1.3,
PHI,RB 8,1.6,
PHI,TE 25,0,WR 81,0,
PHI,RB 8,-0.1,
PHI,TE 21,2.6,
PHI,TE 25,0,
PHI,TE 29,0,
PHI,RB 8,6.1,
PHI,K 4,1,
PHI,WR 81,0,
PHI,TE 21,0,
PHI,RB 8,0,
PHI,RB 8,2.1,
PHI,RB 8,0.1,
PHI,RB 32,7.9,
PHI,K 4,1,
PHI,RB 8,0.2,
PHI,WR 25,0,
PHI,RB 8,-0.3,
PHI,RB 83,0,
PHI,RB 8,0,
PHI,WR 13,0,
PHI,RB 32,5.6,
PHI,WR 13,7.1,
PHI,K 4,1,
PHI,TE 21,2.9,
PHI,RB 32,2.2,
PHI,RB 8,0.1,
PHI,K 4,3,
PHI,WR 13,0,
PHI,RB 8,-0.1,
PHI,TE 21,3.1,
PHI,RB 8,0.4,
PHI,RB 8,0.1,
PHI,K 32,0,
PHI,RB 8,0.4,
PHI,RB 8,1.3,
PHI,RB 32,0,
PHI,K 32,0,
PHI,RB 8,0.9,
PHI,RB 8,0.5,
PHI,RB 32,0.8,
PHI,WR 19,0,
PHI,TE 21,0,
PHI,WR 112,0,
PHI,TE 29,1.7,
PHI,WR 13,0,
PHI,RB 32,-0.1,
PHI,RB 32,1,
PHI,K 32,0,
PHI,WR 13,0,
PHI,RB 8,-0.1,
PHI,WR 112,0,
PHI,WR 19,3.5,
PHI,WR 13,1.5,WR 31,0,
PHI,TE 29,0,
PHI,RB 8,-0.1,
PHI,WR 81,0.9,
PHI,RB 8,0.5,
PHI,WR 13,0,
PHI,WR 81,0,
PHI,WR 13,1.6,
PHI,RB 8,1.7,
PHI,WR 13,0,
PHI,WR 112,0,
PHI,RB 8,1.5,
PHI,RB 8,0.9,
PHI,WR 13,0,
PHI,K 32,0,
PHI,WR 81,0,
PHI,WR 81,0.8,
PHI,WR 13,1.3,
PHI,RB 8,-0.2,
PHI,WR 81,1.4,
PHI,TE 29,0.9,
PHI,RB 32,0.1,
PHI,WR 19,0,
PHI,RB 32,1.3,TE 10,0,
PHI,RB 32,10.9,
PHI,K 4,1,
PHI,TE 21,0,
PHI,RB 8,0.8,
PHI,RB 8,0.2,
PHI,RB 8,1.1,WR 31,0,
PHI,TE 29,0.4,WR 31,0,
PHI,TE 21,9,
PHI,K 4,1,
PHI,RB 8,1,
PHI,RB 8,-0.3,
PHI,WR 81,0,
PHI,WR 112,0,
PHI,WR 81,1.8,
PHI,RB 8,0.8,
PHI,RB 32,-0.3,
PHI,RB 32,0.3,
PHI,WR 112,0,
PHI,RB 8,0.9,
PHI,RB 8,0,
PHI,WR 19,1.2,
PHI,RB 32,0,
PHI,RB 32,1,
PHI,RB 32,0.5,
PHI,RB 8,0.6,
PHI,TE 21,3.1,
PHI,RB 32,0.6,
PHI,RB 32,0,
PHI,RB 32,0.1,
PHI,K 4,5,
PHI,WR 13,13.3,
PHI,K 4,1,
PHI,RB 8,0,
PHI,RB 8,-0.3,
PHI,RB 8,1.9,
PHI,RB 8,0.1,
PHI,RB 32,0.4,
PHI,RB 32,-0.1,
PHI,K 4,3,
