STL,QB 19,0,
STL,QB 27,0.32,
STL,QB 27,0.24,WR 70,1.1,
STL,QB 27,0.2,WR 70,1,
STL,QB 27,5.4,RB 15,10,
STL,K 21,1,
STL,QB 27,0.32,WR 66,1.3,
STL,QB 27,0.52,WR 52,1.8,
STL,QB 27,0,WR 70,0,
STL,QB 27,0.64,WR 66,2.1,
STL,QB 27,1.36,WR 66,3.9,
STL,RB 15,0.5,
STL,QB 27,6.2,
STL,K 21,1,
STL,QB 27,1.04,WR 66,3.1,
STL,RB 15,0.7,
STL,QB 27,0,TE 17,0,
STL,QB 27,0.64,WR 66,2.1,
STL,RB 15,0.4,
STL,WR 70,7.8,
STL,K 21,1,
STL,RB 15,14.9,
STL,K 21,1,
STL,RB 15,1,
STL,RB 80,0.4,
STL,QB 27,0,TE 41,0,
STL,QB 27,4.16,
STL,K 21,1,
STL,QB 27,0.28,RB 15,1.2,
STL,RB 15,-0.2,
STL,QB 27,0,
STL,K 21,3,
STL,QB 27,-0.1,
STL,K 29,0,
STL,RB 15,0.2,
STL,QB 27,0.2,RB 15,1,
STL,QB 27,0,
STL,RB 15,0.3,
STL,RB 15,-0.1,
STL,QB 27,0,WR 70,0,
STL,QB 27,0,
STL,RB 15,0.1,
STL,QB 27,0,WR 66,0,
STL,RB 15,-0.8,
STL,QB 27,0,RB 15,0,
STL,QB 27,0,WR 70,0,
STL,RB 80,1.1,
STL,WR 70,0.6,
STL,RB 80,0.1,
STL,QB 19,0,RB 80,0.2,
STL,RB 15,6.8,
STL,K 21,1,
STL,RB 15,0,
STL,RB 15,-0.1,
STL,RB 53,0.5,
STL,RB 80,0.7,
STL,RB 80,0.2,
STL,RB 80,-0.2,
STL,RB 15,0.1,
STL,QB 27,0,WR 66,0,
STL,QB 27,-1,RB 16,0,TE 17,0,WR 66,0,
STL,K 11,0,RB 53,0,TE 48,0,
STL,RB 15,0.4,
STL,RB 15,0.6,
STL,RB 15,1.3,
STL,QB 27,0.4,WR 52,1.5,
STL,QB 27,0.32,WR 66,1.3,
STL,QB 27,0.12,WR 70,0.8,
STL,RB 15,0.3,
STL,QB 27,0,TE 41,0,
STL,QB 27,0.76,WR 66,2.4,
STL,WR 70,0.6,
STL,RB 15,0.1,
STL,QB 27,0,WR 52,0,
STL,K 21,3,
STL,QB 27,0,TE 17,0,
STL,QB 27,1.04,RB 15,3.1,
STL,RB 15,0.2,
STL,QB 27,0.64,TE 41,2.1,
STL,RB 15,0,
STL,RB 15,0,
STL,QB 27,0.32,TE 17,1.3,
STL,K 21,0,TE 41,0,WR 45,0,
STL,QB 27,0,RB 53,0,
STL,QB 27,0,WR 66,0,
STL,QB 27,0,RB 53,0,
STL,RB 53,0.3,
STL,RB 16,0,RB 53,0.5,
STL,K 11,0,RB 86,0,WR 66,0,
STL,K 11,0,RB 53,0,
STL,RB 15,0.2,
STL,QB 27,0.28,WR 66,1.2,
STL,RB 15,0,
STL,K 11,0,RB 53,0,WR 120,0,WR 45,0,
STL,QB 27,0,RB 15,0,
STL,QB 27,-2,
STL,K 11,0,RB 53,0,TE 48,0,
STL,RB 15,0.9,RB 16,0,WR 70,0,
STL,RB 15,0.2,
STL,QB 27,0.08,WR 70,0.7,
STL,QB 27,0,TE 17,0,
STL,WR 21,-2,
STL,WR 70,1.5,
STL,QB 27,0,TE 17,0,
STL,WR 70,6.6,
STL,K 21,1,
STL,RB 15,2.1,
STL,RB 15,0,
STL,QB 27,0,
STL,QB 27,0,WR 52,0,
STL,K 11,0,RB 53,0,WR 120,0,
STL,QB 27,0.24,WR 70,1.1,
STL,QB 27,0,WR 52,0,
STL,QB 27,0,RB 53,0,
STL,WR 66,2.4,
STL,QB 27,0,RB 16,0,TE 17,0,
STL,QB 27,0.36,TE 17,1.4,
STL,QB 27,0.88,WR 66,2.7,
STL,QB 27,0.16,RB 53,0.9,WR 45,0,
STL,RB 15,-0.2,
STL,QB 27,0.4,TE 17,1.5,
STL,RB 53,0.8,
STL,TE 17,0,
STL,QB 27,0.28,RB 53,1.2,
STL,QB 27,4.28,WR 66,7.2,
STL,K 21,1,
STL,QB 27,0,TE 17,0,
STL,QB 27,0.28,WR 66,1.2,
STL,QB 27,1.08,WR 52,3.2,
STL,RB 53,0.2,
STL,QB 27,-1,RB 53,0,WR 52,0,
STL,RB 53,0,
STL,QB 27,0.2,WR 70,1,
STL,RB 15,0.2,
STL,QB 27,1.32,WR 52,3.8,
STL,RB 15,0.2,WR 93,0,
STL,QB 27,0,TE 17,0,
STL,QB 27,0.12,TE 17,0.8,
STL,RB 15,1,
STL,RB 15,0.4,WR 15,0,
STL,WR 15,0,WR 70,0.2,
STL,QB 27,0,
STL,K 21,3,
STL,RB 15,1.5,WR 15,0,
STL,RB 15,0.4,WR 15,0,
STL,RB 15,0,WR 15,0,
STL,QB 27,0,WR 70,0,
STL,WR 104,0,
STL,QB 27,6.52,WR 52,12.8,
STL,K 21,1,
STL,RB 15,0.5,
STL,QB 27,-0.12,TE 41,0.2,
STL,QB 27,0,WR 52,0,
STL,WR 104,0,
STL,RB 15,0.4,WR 15,0,WR 93,0,
STL,RB 15,0.4,
STL,QB 27,0.4,WR 66,1.5,
STL,QB 27,0.84,WR 52,2.6,WR 93,0,
STL,QB 27,0.44,WR 52,1.6,WR 89,0,
STL,RB 15,0.7,WR 15,0,WR 93,0,
STL,QB 27,0.2,WR 15,0,WR 70,1,
STL,QB 27,0.32,TE 41,1.3,WR 93,0,
STL,RB 15,-0.1,
STL,QB 27,0.5,WR 15,0,
STL,K 21,3,
STL,RB 53,0,
STL,QB 27,0.48,RB 53,1.7,
STL,QB 27,0,RB 53,0.5,
STL,RB 53,0.6,
STL,RB 53,0.1,
STL,WR 104,0,
STL,QB 27,0.28,TE 17,1.2,WR 15,0,
STL,RB 15,0,
STL,QB 27,0.28,RB 53,1.2,WR 15,0,
STL,QB 27,0,RB 15,0,
STL,QB 27,0,TE 41,0,
STL,QB 27,0.48,RB 53,1.7,
STL,RB 15,0,
STL,QB 27,0.04,RB 15,0.6,WR 15,0,
STL,QB 27,0,WR 52,0,
STL,WR 104,0,
STL,RB 15,0.4,WR 89,0,
STL,RB 15,2.7,
STL,RB 15,0.1,
STL,WR 70,0.9,
STL,RB 15,0.1,WR 89,0,
STL,QB 27,0.24,WR 15,0,WR 66,1.1,
STL,QB 27,0,WR 52,0,
STL,K 21,3,
STL,QB 27,0,TE 17,0,
STL,QB 27,0,WR 70,0,
STL,QB 27,0.4,WR 66,1.5,
STL,RB 15,0.3,WR 15,0,
STL,RB 15,0.3,WR 89,0,
STL,QB 27,0,
STL,K 21,5,
STL,RB 15,0.3,
STL,QB 27,0.36,TE 17,1.4,
STL,RB 15,0.2,
STL,QB 27,0,
STL,RB 15,-0.1,
STL,WR 104,0,
STL,RB 15,0.3,
STL,RB 15,0,
STL,RB 15,0.3,WR 15,0,
STL,K 21,5,
STL,RB 15,0.1,WR 89,0,
STL,RB 15,-0.3,
STL,RB 15,1,WR 93,0,
STL,WR 104,0,
STL,K 13,0,
STL,RB 15,0,
STL,TE 17,0,
STL,RB 15,1.3,
STL,WR 122,0,
STL,RB 15,0.4,
STL,WR 70,2.2,
STL,RB 15,0.6,
STL,RB 15,1.6,
STL,RB 15,0.1,
STL,WR 70,1,
STL,RB 53,6.3,
STL,K 21,1,
STL,RB 15,0.7,
STL,WR 115,0.2,
STL,RB 53,0.9,
STL,K 13,0,RB 53,0,
STL,RB 15,0.1,TE 57,0,
STL,WR 122,0,
STL,K 13,0,
STL,TE 41,1.7,
STL,RB 15,0,
STL,WR 52,1.6,
STL,RB 15,0.3,
STL,TE 17,12.4,WR 115,0,
STL,K 21,1,
STL,RB 53,0.3,
STL,RB 15,0.4,
STL,RB 15,0.4,
STL,RB 15,1.2,
STL,RB 15,-0.5,
STL,WR 52,1.1,
STL,WR 115,1,
STL,TE 17,3,TE 41,0,
STL,RB 15,-0.1,
STL,WR 52,0,
STL,WR 122,0,
STL,RB 15,0.3,
STL,RB 53,0.5,
STL,WR 66,0,
STL,WR 122,0,
STL,K 13,0,
STL,RB 15,0,
STL,WR 115,0,
STL,RB 53,1.7,
STL,RB 53,0.1,
STL,WR 52,0,
STL,K 13,0,RB 53,0,
STL,WR 70,0.8,
STL,RB 15,0,
STL,WR 125,0,
STL,K 13,0,
STL,RB 15,1.9,
STL,WR 66,0,
STL,RB 53,0,
STL,WR 115,0,
STL,WR 52,1.9,
STL,RB 53,0,
STL,TE 41,2.3,
STL,RB 15,1.4,
STL,WR 70,0,
STL,K 8,0,RB 53,0,
STL,WR 70,0.4,
STL,TE 17,0,
STL,WR 115,0,
STL,RB 53,0,
STL,RB 15,0.4,
STL,RB 15,0.5,
STL,WR 66,1.2,
STL,RB 15,0.6,
STL,RB 15,-0.2,
STL,RB 15,0.4,
STL,TE 17,1.4,
STL,TE 41,0,
STL,TE 17,0.8,
STL,WR 115,0,
STL,K 21,3,
STL,WR 70,0,
STL,K 8,0,RB 53,0,
STL,RB 15,0.3,
STL,RB 15,0.2,
STL,WR 52,0,
STL,WR 52,1.6,
STL,WR 52,0,
STL,RB 15,0.1,
STL,TE 17,0,
STL,RB 53,2.2,
STL,RB 53,-0.2,
STL,WR 52,8.6,
STL,K 21,1,
STL,K 8,0,RB 53,0,
STL,RB 15,2.1,
STL,RB 15,0.5,
STL,WR 70,0.9,
STL,TE 17,0,
STL,TE 41,1.2,
STL,RB 15,0.5,
STL,RB 15,0,
STL,RB 15,0,
STL,RB 53,-0.3,
STL,RB 15,0.5,
STL,RB 15,0.3,
STL,RB 53,1.8,
STL,WR 70,0.3,
STL,RB 15,0.3,
STL,WR 70,1.2,
STL,RB 15,-0.1,
STL,RB 15,-0.3,
STL,RB 53,0.7,
STL,RB 15,0.1,
STL,RB 15,-0.1,
STL,RB 53,1.3,
STL,K 21,3,
STL,RB 15,0.1,
STL,RB 53,0.8,
STL,K 20,0,RB 53,0,
STL,RB 53,0.9,
STL,WR 52,4.8,
STL,WR 70,0.4,
STL,RB 53,1.3,
STL,TE 41,6.6,
STL,K 21,1,
STL,WR 70,0.3,
STL,RB 15,1.4,
STL,WR 52,0,
STL,RB 15,0.1,
STL,RB 15,0,
STL,WR 3,0,
STL,K 20,0,RB 53,0,WR 124,0,
STL,RB 80,0.9,
STL,RB 80,0.5,
STL,RB 80,0.3,
STL,RB 80,1.1,
STL,RB 53,0,
STL,RB 15,0.1,
STL,K 21,0,
STL,K 20,0,WR 70,0,
STL,K 20,0,
STL,WR 52,1.4,
STL,RB 15,0.1,
STL,TE 17,0,
STL,WR 70,0.8,
STL,WR 3,0,
STL,K 20,0,
STL,RB 80,0,
STL,RB 80,0,
STL,WR 30,0,WR 52,0,
STL,WR 3,0,
STL,RB 53,0,
STL,RB 53,1.8,
STL,WR 52,0,
STL,WR 66,0,
STL,K 20,0,
STL,TE 17,0,
STL,WR 115,0,
STL,WR 124,0,WR 3,0,
STL,K 20,0,TE 10,0,
STL,RB 80,1.3,
STL,RB 80,1.1,
STL,WR 66,2.5,
STL,RB 15,0.6,
STL,WR 115,1.7,
STL,TE 17,1.6,
STL,RB 15,0.3,
STL,WR 30,0,WR 66,1.8,
STL,WR 70,1.4,
STL,RB 80,0,
STL,RB 80,0,
STL,RB 15,1.2,
STL,K 7,0,
STL,RB 53,0.5,
STL,WR 52,0.3,
STL,WR 70,0.9,
STL,K 7,0,RB 53,0,WR 79,0,
STL,RB 15,0.4,WR 53,0,
STL,RB 15,0.4,WR 53,0,
STL,TE 7,0,WR 52,1.1,WR 53,0,
STL,WR 70,0.8,
STL,RB 15,0.3,
STL,RB 15,6.6,
STL,K 21,1,
STL,WR 70,1,
STL,WR 70,0.1,
STL,RB 15,2.8,
STL,RB 15,-0.2,
STL,WR 53,0,WR 70,0.2,
STL,RB 15,0.1,WR 53,0,
STL,RB 53,1.1,WR 53,0,
STL,RB 53,7,
STL,K 21,1,
STL,RB 15,0.5,
STL,RB 15,0.7,WR 53,0,
STL,WR 70,0.3,
STL,RB 53,1.1,
STL,RB 15,-0.2,TE 7,0,
STL,K 21,0,
STL,K 7,0,WR 129,0,
STL,RB 15,0.2,
STL,RB 15,0.3,
STL,WR 52,0,
STL,RB 84,0,
STL,K 7,0,RB 53,0,
STL,TE 17,1.1,
STL,WR 53,0,
STL,TE 17,1.5,WR 53,0,
STL,WR 70,0,
STL,RB 15,-0.2,
STL,RB 53,1.6,
STL,K 7,0,
STL,TE 41,1.8,
STL,WR 70,0.4,
STL,TE 41,0,
STL,WR 115,3.5,
STL,RB 15,1,WR 53,0,
STL,RB 15,0,TE 7,0,
STL,TE 41,6.9,
STL,K 21,1,
STL,K 7,0,WR 133,0,WR 70,0,
STL,RB 53,-0.2,TE 7,0,
STL,TE 17,1.4,
STL,WR 70,0,
STL,RB 53,2.3,
STL,RB 15,0.1,
STL,RB 15,0.8,
STL,RB 15,0.9,
STL,K 8,0,
STL,RB 80,0.7,
STL,RB 80,0.3,
STL,TE 17,4.4,
STL,RB 80,0.4,
STL,WR 70,0.8,
STL,WR 70,0.2,
STL,RB 15,1.7,
STL,RB 80,-0.1,
STL,RB 80,-0.1,
STL,RB 53,6.1,
STL,K 21,1,
STL,RB 80,0.6,
STL,TE 17,2.1,
STL,RB 80,0,
STL,WR 70,1.4,
STL,WR 66,0,
STL,RB 15,2.4,
STL,RB 15,0.3,
STL,WR 70,0.6,
STL,TE 41,8.7,
STL,K 21,1,
STL,WR 66,0,
STL,RB 53,0.5,
STL,RB 53,1.1,
STL,RB 53,0.5,
STL,K 8,0,
STL,RB 80,0.2,
STL,WR 52,2.3,
STL,WR 70,1.4,
STL,RB 80,0.3,
STL,TE 17,0,
STL,RB 80,0.1,
STL,TE 17,0,
STL,RB 53,0.5,
STL,K 8,0,
STL,K 8,0,
STL,RB 15,0.3,
STL,TE 17,0,
STL,RB 53,0.2,
STL,WR 52,0.8,
STL,TE 17,0,
STL,WR 66,0,
STL,K 8,0,RB 53,0,WR 105,0,
STL,RB 15,0.7,
STL,RB 15,0.3,
STL,WR 52,0,
STL,TE 17,0,
STL,TE 41,0,
STL,WR 52,0,
STL,RB 53,0.1,
STL,TE 17,0,
STL,WR 70,1.3,
STL,TE 17,1.7,
STL,WR 70,0,
STL,TE 17,0,
STL,TE 17,0,
STL,WR 52,2.3,
STL,RB 53,0.2,
STL,TE 17,0,
STL,WR 66,0,
STL,K 21,3,
STL,RB 53,1.1,
STL,WR 105,0,WR 52,0,
STL,K 8,0,RB 53,0,
STL,TE 17,1.2,
STL,WR 70,1.4,
STL,RB 80,2,
STL,K 4,0,
STL,TE 17,0,
STL,WR 52,0,
STL,TE 82,0,
STL,K 4,0,RB 53,0,
STL,TE 41,0,
STL,RB 80,2,TE 41,0,
STL,RB 80,0,
STL,TE 17,0,
STL,K 4,0,
STL,RB 80,0.3,
STL,TE 41,0,
STL,RB 32,0,
STL,K 4,0,RB 53,0,
STL,TE 41,2.7,
STL,RB 80,0.5,
STL,RB 80,1.4,
STL,RB 80,0.3,
STL,TE 17,0,
STL,RB 80,0.1,
STL,TE 17,0,
STL,TE 17,1.8,
STL,RB 80,0,
STL,RB 80,0,
STL,RB 53,0,
STL,RB 53,1.3,
STL,RB 53,0.4,
STL,RB 53,0.1,
STL,TE 17,1.9,
STL,WR 66,1.9,
STL,WR 52,3.7,
STL,RB 53,0.1,
STL,K 21,1,
STL,K 4,0,RB 53,0,
STL,RB 80,0.7,
STL,K 4,0,RB 53,0,TE 82,0,
STL,WR 52,1.1,
STL,RB 80,0.6,
STL,RB 80,1.7,
STL,RB 80,0.8,
STL,RB 53,0.3,
STL,TE 17,0,
STL,WR 52,0,
STL,RB 80,1.6,
STL,RB 80,0.4,
STL,TE 17,0,
STL,WR 70,2.7,
STL,WR 66,1.1,
STL,RB 80,-2.6,TE 41,0,
STL,K 4,0,RB 53,0,TE 82,0,
STL,TE 17,1.7,
STL,RB 53,7.4,
STL,K 21,1,
STL,TE 17,1,
STL,RB 53,0,
STL,WR 66,0,
STL,WR 70,1.6,
STL,RB 53,1.1,
STL,WR 52,0,
STL,WR 52,9.5,
STL,K 21,1,
STL,RB 53,1.7,
STL,RB 53,1,
STL,K 21,1,
STL,RB 53,0.7,
STL,K 3,0,
STL,RB 80,1.2,
STL,TE 41,0.9,
STL,RB 53,1,
STL,WR 52,0.2,
STL,RB 80,1.9,
STL,RB 80,0.4,
STL,WR 115,1,
STL,RB 80,0.8,
STL,RB 80,0,
STL,TE 41,6.6,
STL,K 21,1,
STL,WR 52,0,
STL,RB 80,2.2,
STL,RB 80,0.5,
STL,RB 53,0.2,
STL,K 21,1,
STL,RB 53,0.2,
STL,RB 53,0.5,
STL,TE 17,0.9,
STL,TE 41,1.2,
STL,RB 53,0.1,
STL,TE 41,0.6,
STL,RB 53,0.3,
STL,RB 53,0.2,
STL,TE 17,0,
STL,WR 139,0,
STL,K 3,0,
STL,TE 17,1,
STL,RB 53,0.7,
STL,TE 17,2,
STL,WR 115,0,
STL,WR 52,1.4,
STL,K 3,0,
STL,K 3,0,
STL,WR 52,0,
STL,RB 80,1.5,
STL,RB 80,0.7,
STL,RB 80,0.5,
STL,WR 52,2.1,
STL,RB 80,0.1,
STL,TE 41,1.1,
STL,WR 52,0.7,
STL,RB 80,-0.1,
STL,K 3,0,WR 115,0,WR 139,0,
STL,WR 52,4.3,
STL,RB 80,1.6,
STL,RB 80,0.9,
STL,RB 53,0.2,
STL,WR 52,0,
STL,RB 80,0.1,
STL,TE 17,0,
STL,K 21,3,
STL,K 3,0,WR 115,0,
STL,RB 80,0,
STL,K 3,0,
STL,TE 17,1.4,
STL,TE 17,2.3,
STL,RB 80,0.9,
STL,RB 80,1.4,
STL,WR 115,0,
STL,TE 41,1.5,
STL,RB 53,0.5,
STL,TE 17,2.1,
STL,TE 41,0,
STL,RB 53,0,
STL,K 21,1,
STL,TE 17,0,
STL,TE 17,1.3,
STL,WR 52,0.9,
STL,RB 80,0.7,
STL,RB 80,-0.1,
STL,RB 53,0.9,
STL,RB 80,0.3,
STL,WR 70,1.8,
STL,RB 80,0.9,
STL,RB 80,0.3,
STL,RB 80,6.2,
STL,K 21,1,
STL,RB 80,0.4,
STL,TE 41,1.2,
STL,TE 17,1.1,
STL,WR 70,0.3,
STL,RB 53,-0.3,
STL,WR 70,0,
STL,RB 53,1.1,
STL,RB 80,0.4,
STL,RB 80,0.7,
STL,RB 53,0,
STL,RB 53,0,
STL,K 21,3,
STL,TE 41,1,
STL,WR 115,2,
STL,RB 80,0.2,
STL,RB 80,-1.8,
STL,WR 115,0,
STL,TE 17,2.7,
STL,RB 80,1.2,
STL,RB 80,0.6,
STL,RB 53,0.1,
STL,RB 53,0,
STL,WR 115,0,
STL,RB 53,0,
STL,WR 52,2.2,
STL,RB 80,0.3,
STL,K 21,3,
STL,RB 80,0.3,
STL,WR 52,1.2,
STL,RB 53,0.4,
STL,TE 17,1.4,
STL,K 21,4,
STL,WR 115,0,
STL,TE 17,1.4,
STL,TE 41,1.8,
STL,RB 80,0.1,
STL,RB 80,0.1,
STL,TE 41,0,
STL,RB 53,0.2,
STL,RB 80,0,
STL,RB 80,0,
STL,RB 80,0.3,
STL,K 21,3,
STL,K 23,0,WR 115,0,
STL,QB 27,0.92,
STL,QB 27,0,WR 70,0.5,
STL,RB 80,0.2,
STL,QB 27,0.16,TE 17,0.9,
STL,RB 80,0.2,
STL,RB 80,0.7,
STL,QB 27,0.16,
STL,QB 27,0.76,
STL,RB 80,0.2,
STL,QB 27,0,RB 80,0,
STL,QB 27,0.28,
STL,K 21,0,
STL,K 23,0,
STL,WR 115,0.4,
STL,WR 70,0.3,
STL,WR 70,-0.3,
STL,QB 27,0,WR 52,0,
STL,RB 53,0.7,
STL,RB 53,0.2,
STL,RB 53,0.4,
STL,QB 27,0.84,
STL,WR 70,0.5,
STL,QB 27,0,
STL,WR 115,0,
STL,QB 27,0,WR 52,0,
STL,QB 27,0.12,WR 115,0.8,
STL,QB 27,0,
STL,QB 27,-1,TE 17,0,
STL,K 23,0,
STL,QB 27,-0.1,
STL,K 23,0,
STL,TE 17,1.5,
STL,RB 80,0.3,
STL,RB 80,0.7,
STL,RB 80,0.3,
STL,TE 17,3.1,
STL,TE 17,0,
STL,K 21,5,
STL,RB 80,0.6,
STL,RB 80,0.4,
STL,RB 80,0.6,
STL,RB 53,0.9,
STL,K 23,0,
STL,TE 41,0.8,
STL,RB 53,0.1,
STL,TE 17,0,
STL,RB 80,0.1,
STL,TE 17,0,
STL,WR 70,1.1,
STL,RB 80,1.3,
STL,K 23,0,
STL,RB 53,0.7,
STL,WR 115,0,
STL,RB 53,1.6,
STL,RB 53,0.8,
STL,TE 17,2.1,
STL,TE 17,0,
STL,K 23,0,
STL,WR 52,0,
STL,WR 70,3.3,
STL,TE 41,1.4,
STL,WR 115,3.2,
STL,RB 53,1.7,
STL,TE 41,0,
STL,K 21,4,
